INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
DEBUG:root:Epoch: 0 	 Loss: 1.9824466705322266 	 train acc: 0.14285714285714285 	 eval acc: 0.15416666666666667test acc: 0.14285714285714285 	 train f1: 0.03571428571428571 	 eval f1: 0.03816400206291903 	 test f1: 0.03571428571428571
DEBUG:root:Epoch: 1 	 Loss: 1.9562885761260986 	 train acc: 0.14285714285714285 	 eval acc: 0.15572916666666667test acc: 0.14285714285714285 	 train f1: 0.03571428571428571 	 eval f1: 0.038498680229189466 	 test f1: 0.03571428571428571
DEBUG:root:Epoch: 2 	 Loss: 1.9304556846618652 	 train acc: 0.14285714285714285 	 eval acc: 0.1546875test acc: 0.14285714285714285 	 train f1: 0.03571428571428571 	 eval f1: 0.038275662091629616 	 test f1: 0.03571428571428571
DEBUG:root:Epoch: 3 	 Loss: 1.8981428146362305 	 train acc: 0.14285714285714285 	 eval acc: 0.1546875test acc: 0.14285714285714285 	 train f1: 0.03571428571428571 	 eval f1: 0.038275662091629616 	 test f1: 0.03571428571428571
DEBUG:root:Epoch: 4 	 Loss: 1.834895133972168 	 train acc: 0.14285714285714285 	 eval acc: 0.15625test acc: 0.14285714285714285 	 train f1: 0.03571428571428571 	 eval f1: 0.03861003861003861 	 test f1: 0.03601440576230492
DEBUG:root:Epoch: 5 	 Loss: 1.8385341167449951 	 train acc: 0.23469387755102042 	 eval acc: 0.2640625test acc: 0.24285714285714285 	 train f1: 0.1299070641409781 	 eval f1: 0.14988545949891238 	 test f1: 0.13085578555205235
DEBUG:root:Epoch: 6 	 Loss: 1.8757811784744263 	 train acc: 0.24489795918367346 	 eval acc: 0.2765625test acc: 0.24333333333333335 	 train f1: 0.13772796352583588 	 eval f1: 0.16011608471057495 	 test f1: 0.13179157488597185
DEBUG:root:Epoch: 7 	 Loss: 1.7883609533309937 	 train acc: 0.2857142857142857 	 eval acc: 0.2765625test acc: 0.24761904761904763 	 train f1: 0.21166660212472085 	 eval f1: 0.16102352664623873 	 test f1: 0.1441142391708873
DEBUG:root:Epoch: 8 	 Loss: 1.809531569480896 	 train acc: 0.3163265306122449 	 eval acc: 0.28854166666666664test acc: 0.2623809523809524 	 train f1: 0.25750251224634524 	 eval f1: 0.18118642894690135 	 test f1: 0.1695151374707615
DEBUG:root:Epoch: 9 	 Loss: 1.7219315767288208 	 train acc: 0.3469387755102041 	 eval acc: 0.3171875test acc: 0.2885714285714286 	 train f1: 0.29163832199546486 	 eval f1: 0.2204906858147336 	 test f1: 0.20334484879557263
DEBUG:root:Epoch: 10 	 Loss: 1.745784878730774 	 train acc: 0.46938775510204084 	 eval acc: 0.34739583333333335test acc: 0.32857142857142857 	 train f1: 0.41768162393162395 	 eval f1: 0.2610566202062562 	 test f1: 0.2634778002295921
DEBUG:root:Epoch: 11 	 Loss: 1.676216959953308 	 train acc: 0.5306122448979592 	 eval acc: 0.40208333333333335test acc: 0.39571428571428574 	 train f1: 0.45951270951270956 	 eval f1: 0.31838918613064454 	 test f1: 0.31769086066060676
