INFO:root:Start SimCLR fine-tuning head for 200 epochs.
INFO:root:Training with gpu: False.
DEBUG:root:Epoch: 172 	 Loss: 1.2214761972427368 	 train acc: tensor([42.8571], device='cuda:3') 	 val acc: tensor([34.4595], device='cuda:3')
DEBUG:root:Epoch: 173 	 Loss: 1.207339882850647 	 train acc: tensor([39.6825], device='cuda:3') 	 val acc: tensor([35.0285], device='cuda:3')
DEBUG:root:Epoch: 174 	 Loss: 1.2264974117279053 	 train acc: tensor([46.0317], device='cuda:3') 	 val acc: tensor([26.8137], device='cuda:3')
DEBUG:root:Epoch: 175 	 Loss: 1.2232818603515625 	 train acc: tensor([40.4762], device='cuda:3') 	 val acc: tensor([26.9915], device='cuda:3')
DEBUG:root:Epoch: 176 	 Loss: 1.135421633720398 	 train acc: tensor([46.0317], device='cuda:3') 	 val acc: tensor([33.0725], device='cuda:3')
DEBUG:root:Epoch: 177 	 Loss: 1.1723257303237915 	 train acc: tensor([46.8254], device='cuda:3') 	 val acc: tensor([38.7269], device='cuda:3')
DEBUG:root:Epoch: 178 	 Loss: 1.198421835899353 	 train acc: tensor([49.2064], device='cuda:3') 	 val acc: tensor([32.6814], device='cuda:3')
DEBUG:root:Epoch: 179 	 Loss: 1.1717073917388916 	 train acc: tensor([38.0952], device='cuda:3') 	 val acc: tensor([30.2987], device='cuda:3')
DEBUG:root:Epoch: 180 	 Loss: 1.2597330808639526 	 train acc: tensor([38.8889], device='cuda:3') 	 val acc: tensor([26.7425], device='cuda:3')
DEBUG:root:Epoch: 181 	 Loss: 1.2394375801086426 	 train acc: tensor([37.3016], device='cuda:3') 	 val acc: tensor([29.0185], device='cuda:3')
DEBUG:root:Epoch: 182 	 Loss: 1.246854305267334 	 train acc: tensor([41.2698], device='cuda:3') 	 val acc: tensor([35.3485], device='cuda:3')
DEBUG:root:Epoch: 183 	 Loss: 1.266772747039795 	 train acc: tensor([44.4445], device='cuda:3') 	 val acc: tensor([35.8819], device='cuda:3')
DEBUG:root:Epoch: 184 	 Loss: 1.1875112056732178 	 train acc: tensor([44.4445], device='cuda:3') 	 val acc: tensor([26.7070], device='cuda:3')
DEBUG:root:Epoch: 185 	 Loss: 1.2394921779632568 	 train acc: tensor([41.2698], device='cuda:3') 	 val acc: tensor([26.7781], device='cuda:3')
DEBUG:root:Epoch: 186 	 Loss: 1.1825557947158813 	 train acc: tensor([42.8571], device='cuda:3') 	 val acc: tensor([33.8193], device='cuda:3')
DEBUG:root:Epoch: 187 	 Loss: 1.1715518236160278 	 train acc: tensor([40.4762], device='cuda:3') 	 val acc: tensor([34.6373], device='cuda:3')
DEBUG:root:Epoch: 188 	 Loss: 1.1737165451049805 	 train acc: tensor([47.6190], device='cuda:3') 	 val acc: tensor([36.0597], device='cuda:3')
DEBUG:root:Epoch: 189 	 Loss: 1.1312596797943115 	 train acc: tensor([57.1429], device='cuda:3') 	 val acc: tensor([33.0725], device='cuda:3')
DEBUG:root:Epoch: 190 	 Loss: 1.2218551635742188 	 train acc: tensor([49.2064], device='cuda:3') 	 val acc: tensor([33.3215], device='cuda:3')
DEBUG:root:Epoch: 191 	 Loss: 1.1632283926010132 	 train acc: tensor([53.1746], device='cuda:3') 	 val acc: tensor([31.6856], device='cuda:3')
DEBUG:root:Epoch: 192 	 Loss: 1.2275673151016235 	 train acc: tensor([38.8889], device='cuda:3') 	 val acc: tensor([34.9218], device='cuda:3')
DEBUG:root:Epoch: 193 	 Loss: 1.2111797332763672 	 train acc: tensor([43.6508], device='cuda:3') 	 val acc: tensor([34.3172], device='cuda:3')
DEBUG:root:Epoch: 194 	 Loss: 1.2152786254882812 	 train acc: tensor([44.4445], device='cuda:3') 	 val acc: tensor([30.6543], device='cuda:3')
DEBUG:root:Epoch: 195 	 Loss: 1.2393345832824707 	 train acc: tensor([41.2698], device='cuda:3') 	 val acc: tensor([28.9118], device='cuda:3')
DEBUG:root:Epoch: 196 	 Loss: 1.2470803260803223 	 train acc: tensor([39.6825], device='cuda:3') 	 val acc: tensor([38.1935], device='cuda:3')
DEBUG:root:Epoch: 197 	 Loss: 1.2671139240264893 	 train acc: tensor([53.9683], device='cuda:3') 	 val acc: tensor([38.3001], device='cuda:3')
DEBUG:root:Epoch: 198 	 Loss: 1.2242838144302368 	 train acc: tensor([55.5556], device='cuda:3') 	 val acc: tensor([31.6145], device='cuda:3')
DEBUG:root:Epoch: 199 	 Loss: 1.2531964778900146 	 train acc: tensor([53.1746], device='cuda:3') 	 val acc: tensor([29.1252], device='cuda:3')
INFO:root:Fine-tuning has finished.
INFO:root:test acc is tensor([35.7667], device='cuda:3').
INFO:root:Start SimCLR fine-tuning head for 200 epochs.
INFO:root:Training with gpu: False.
DEBUG:root:Epoch: 0 	 Loss: 4.519517421722412 	 train acc: tensor([0.], device='cuda:3') 	 val acc: tensor([7.7169], device='cuda:3')
DEBUG:root:Epoch: 1 	 Loss: 2.473332643508911 	 train acc: tensor([11.1111], device='cuda:3') 	 val acc: tensor([16.9986], device='cuda:3')
DEBUG:root:Epoch: 2 	 Loss: 2.524488925933838 	 train acc: tensor([17.4603], device='cuda:3') 	 val acc: tensor([14.3670], device='cuda:3')
