INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
DEBUG:root:Epoch: 0 	 Loss: 1.9715455770492554 	 train acc: 0.14285714285714285 	 eval acc: 0.15625test acc: 0.14285714285714285 	 train f1: 0.03571428571428571 	 eval f1: 0.03861003861003861 	 test f1: 0.03571428571428571
DEBUG:root:Epoch: 1 	 Loss: 1.9220194816589355 	 train acc: 0.14285714285714285 	 eval acc: 0.15494791666666666test acc: 0.14285714285714285 	 train f1: 0.03571428571428571 	 eval f1: 0.038331454340473504 	 test f1: 0.03571428571428571
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
DEBUG:root:Epoch: 0 	 Loss: 1.9715455770492554 	 train acc: 0.14285714285714285 	 eval acc: 0.15625test acc: 0.14285714285714285 	 train f1: 0.03571428571428571 	 eval f1: 0.03861003861003861 	 test f1: 0.03571428571428571
DEBUG:root:Epoch: 1 	 Loss: 1.9220194816589355 	 train acc: 0.14285714285714285 	 eval acc: 0.15494791666666666test acc: 0.14285714285714285 	 train f1: 0.03571428571428571 	 eval f1: 0.038331454340473504 	 test f1: 0.03571428571428571
DEBUG:root:Epoch: 2 	 Loss: 1.8648239374160767 	 train acc: 0.17142857142857143 	 eval acc: 0.17447916666666666test acc: 0.16095238095238096 	 train f1: 0.08155002891844997 	 eval f1: 0.07825363307547029 	 test f1: 0.0659939910276989
DEBUG:root:Epoch: 3 	 Loss: 1.8636785745620728 	 train acc: 0.22857142857142856 	 eval acc: 0.22916666666666666test acc: 0.21857142857142858 	 train f1: 0.15306122448979592 	 eval f1: 0.14004058562291494 	 test f1: 0.1332928569706839
DEBUG:root:Epoch: 4 	 Loss: 1.8013999462127686 	 train acc: 0.2714285714285714 	 eval acc: 0.2669270833333333test acc: 0.2761904761904762 	 train f1: 0.1888682745825603 	 eval f1: 0.1615910643541072 	 test f1: 0.1908875485251119
DEBUG:root:Epoch: 5 	 Loss: 1.7876466512680054 	 train acc: 0.32857142857142857 	 eval acc: 0.3177083333333333test acc: 0.33 	 train f1: 0.27658237207926645 	 eval f1: 0.2274805687184556 	 test f1: 0.2584719582492703
DEBUG:root:Epoch: 6 	 Loss: 1.8166006803512573 	 train acc: 0.35714285714285715 	 eval acc: 0.3359375test acc: 0.35428571428571426 	 train f1: 0.2916420907985836 	 eval f1: 0.23673159147136394 	 test f1: 0.271681023282534
DEBUG:root:Epoch: 7 	 Loss: 1.7626781463623047 	 train acc: 0.42857142857142855 	 eval acc: 0.375test acc: 0.379047619047619 	 train f1: 0.33707625707625705 	 eval f1: 0.26797806118969725 	 test f1: 0.28403797108102896
DEBUG:root:Epoch: 8 	 Loss: 1.7283506393432617 	 train acc: 0.44285714285714284 	 eval acc: 0.3997395833333333test acc: 0.37714285714285717 	 train f1: 0.3570544056866245 	 eval f1: 0.2792547051202976 	 test f1: 0.2772158328370924
DEBUG:root:Epoch: 9 	 Loss: 1.7007255554199219 	 train acc: 0.44285714285714284 	 eval acc: 0.4114583333333333test acc: 0.4104761904761905 	 train f1: 0.3352826510721248 	 eval f1: 0.2825284649786564 	 test f1: 0.2970232676382599
DEBUG:root:Epoch: 10 	 Loss: 1.7197567224502563 	 train acc: 0.44285714285714284 	 eval acc: 0.3932291666666667test acc: 0.4014285714285714 	 train f1: 0.32996854655840835 	 eval f1: 0.26777274423411346 	 test f1: 0.2825925880657496
DEBUG:root:Epoch: 11 	 Loss: 1.697965145111084 	 train acc: 0.4714285714285714 	 eval acc: 0.421875test acc: 0.39714285714285713 	 train f1: 0.3674678815807848 	 eval f1: 0.2956707133720601 	 test f1: 0.2858059992235054
DEBUG:root:Epoch: 12 	 Loss: 1.683930516242981 	 train acc: 0.5 	 eval acc: 0.41796875test acc: 0.37047619047619046 	 train f1: 0.3987810435178856 	 eval f1: 0.29936832214300024 	 test f1: 0.2859530427888926
DEBUG:root:Epoch: 13 	 Loss: 1.6213923692703247 	 train acc: 0.4857142857142857 	 eval acc: 0.3841145833333333test acc: 0.33714285714285713 	 train f1: 0.38574414091655473 	 eval f1: 0.2789487584373177 	 test f1: 0.26968204495714654
DEBUG:root:Epoch: 14 	 Loss: 1.6256496906280518 	 train acc: 0.4857142857142857 	 eval acc: 0.3932291666666667test acc: 0.3738095238095238 	 train f1: 0.39444053483462355 	 eval f1: 0.2834894289357791 	 test f1: 0.2912791379730316
DEBUG:root:Epoch: 15 	 Loss: 1.594248652458191 	 train acc: 0.4857142857142857 	 eval acc: 0.4114583333333333test acc: 0.38761904761904764 	 train f1: 0.3913177339901478 	 eval f1: 0.28941116510340475 	 test f1: 0.28829636952251875
DEBUG:root:Epoch: 16 	 Loss: 1.6015042066574097 	 train acc: 0.4857142857142857 	 eval acc: 0.4140625test acc: 0.4080952380952381 	 train f1: 0.3912826420890937 	 eval f1: 0.28880659957398175 	 test f1: 0.3004437043356744
DEBUG:root:Epoch: 17 	 Loss: 1.5747593641281128 	 train acc: 0.4857142857142857 	 eval acc: 0.421875test acc: 0.4033333333333333 	 train f1: 0.3582723411945423 	 eval f1: 0.30010547073394667 	 test f1: 0.3041373716615688
DEBUG:root:Epoch: 18 	 Loss: 1.5868765115737915 	 train acc: 0.4857142857142857 	 eval acc: 0.4205729166666667test acc: 0.37142857142857144 	 train f1: 0.36072206660441963 	 eval f1: 0.3012475585712179 	 test f1: 0.2846075283647749
DEBUG:root:Epoch: 19 	 Loss: 1.5587835311889648 	 train acc: 0.4857142857142857 	 eval acc: 0.42578125test acc: 0.379047619047619 	 train f1: 0.3576839826839827 	 eval f1: 0.29982974526027817 	 test f1: 0.2958275681640324
DEBUG:root:Epoch: 20 	 Loss: 1.509390115737915 	 train acc: 0.4857142857142857 	 eval acc: 0.4505208333333333test acc: 0.4057142857142857 	 train f1: 0.3629451193967323 	 eval f1: 0.3340115312508654 	 test f1: 0.30862988529056995
DEBUG:root:Epoch: 21 	 Loss: 1.573452115058899 	 train acc: 0.4857142857142857 	 eval acc: 0.4283854166666667test acc: 0.4195238095238095 	 train f1: 0.3629451193967323 	 eval f1: 0.3267249339574291 	 test f1: 0.32369273773750823
DEBUG:root:Epoch: 22 	 Loss: 1.5260850191116333 	 train acc: 0.4857142857142857 	 eval acc: 0.4752604166666667test acc: 0.4452380952380952 	 train f1: 0.3630206000895656 	 eval f1: 0.37785408014656013 	 test f1: 0.3583411498357324
DEBUG:root:Epoch: 23 	 Loss: 1.4840561151504517 	 train acc: 0.5 	 eval acc: 0.484375test acc: 0.4623809523809524 	 train f1: 0.3764049861020351 	 eval f1: 0.38885173685266705 	 test f1: 0.37694825837503787
