INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
DEBUG:root:Epoch: 0 	 Loss: 1.8650755882263184 	 train acc: 0.2361111111111111 	 eval acc: 0.23828125test acc: 0.23751178133836004 	 train f1: 0.08919944789510008 	 eval f1: 0.08301218045288396 	 test f1: 0.0759493670886076
DEBUG:root:Epoch: 1 	 Loss: 1.8053476810455322 	 train acc: 0.18055555555555555 	 eval acc: 0.18489583333333334test acc: 0.23751178133836004 	 train f1: 0.08066378066378067 	 eval f1: 0.0751937984496124 	 test f1: 0.0816326530612245
DEBUG:root:Epoch: 2 	 Loss: 1.7626700401306152 	 train acc: 0.2361111111111111 	 eval acc: 0.23958333333333334test acc: 0.23751178133836004 	 train f1: 0.08602906704172526 	 eval f1: 0.08204430392411903 	 test f1: 0.0759493670886076
DEBUG:root:Epoch: 3 	 Loss: 1.8507031202316284 	 train acc: 0.2361111111111111 	 eval acc: 0.24479166666666666test acc: 0.23751178133836004 	 train f1: 0.08602906704172526 	 eval f1: 0.08326717298061127 	 test f1: 0.0759493670886076
DEBUG:root:Epoch: 4 	 Loss: 1.785240650177002 	 train acc: 0.2361111111111111 	 eval acc: 0.23958333333333334test acc: 0.23751178133836004 	 train f1: 0.08656482569526047 	 eval f1: 0.08293590394047017 	 test f1: 0.0759493670886076
DEBUG:root:Epoch: 5 	 Loss: 1.7501673698425293 	 train acc: 0.2361111111111111 	 eval acc: 0.234375test acc: 0.23751178133836004 	 train f1: 0.09316770186335405 	 eval f1: 0.08667338393590109 	 test f1: 0.0760180995475113
DEBUG:root:Epoch: 6 	 Loss: 1.7455610036849976 	 train acc: 0.25 	 eval acc: 0.2421875test acc: 0.23751178133836004 	 train f1: 0.11132275132275132 	 eval f1: 0.09974531099346906 	 test f1: 0.07828518173345758
DEBUG:root:Epoch: 7 	 Loss: 1.780396819114685 	 train acc: 0.2638888888888889 	 eval acc: 0.2591145833333333test acc: 0.23751178133836004 	 train f1: 0.11908831908831909 	 eval f1: 0.10488197887661692 	 test f1: 0.07678244972577696
DEBUG:root:Epoch: 8 	 Loss: 1.7591419219970703 	 train acc: 0.2638888888888889 	 eval acc: 0.2578125test acc: 0.23751178133836004 	 train f1: 0.11433172302737521 	 eval f1: 0.10391540288447505 	 test f1: 0.0760180995475113
DEBUG:root:Epoch: 9 	 Loss: 1.7076163291931152 	 train acc: 0.2916666666666667 	 eval acc: 0.2591145833333333test acc: 0.23845428840716307 	 train f1: 0.1310581268505532 	 eval f1: 0.10183790951734735 	 test f1: 0.07704374057315234
DEBUG:root:Epoch: 10 	 Loss: 1.6371761560440063 	 train acc: 0.3055555555555556 	 eval acc: 0.2630208333333333test acc: 0.27521206409048066 	 train f1: 0.13919413919413917 	 eval f1: 0.11113070841452216 	 test f1: 0.11542928616099347
DEBUG:root:Epoch: 11 	 Loss: 1.714422345161438 	 train acc: 0.2777777777777778 	 eval acc: 0.26171875test acc: 0.3006597549481621 	 train f1: 0.13055555555555556 	 eval f1: 0.11690120431127625 	 test f1: 0.1379654678124336
DEBUG:root:Epoch: 12 	 Loss: 1.6862726211547852 	 train acc: 0.3055555555555556 	 eval acc: 0.2760416666666667test acc: 0.28180961357210177 	 train f1: 0.14242814242814245 	 eval f1: 0.1179175894785771 	 test f1: 0.12154832535398037
DEBUG:root:Epoch: 13 	 Loss: 1.6303132772445679 	 train acc: 0.3194444444444444 	 eval acc: 0.2747395833333333test acc: 0.25918944392082943 	 train f1: 0.14947089947089948 	 eval f1: 0.11576724556098723 	 test f1: 0.1021582924236577
DEBUG:root:Epoch: 14 	 Loss: 1.6600315570831299 	 train acc: 0.375 	 eval acc: 0.3020833333333333test acc: 0.31196983977379833 	 train f1: 0.23131313131313128 	 eval f1: 0.17236149491219213 	 test f1: 0.22689238289740243
