INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
DEBUG:root:Epoch: 0 	 Loss: 1.6109533309936523 	 train acc: 0.16666666666666666 	 eval acc: 0.15794836956521738test acc: 0.15179392824287027 	 train f1: 0.047619047619047616 	 eval f1: 0.04549457000293513 	 test f1: 0.043941411451398134
DEBUG:root:Epoch: 218 	 Loss: 0.23245301842689514 	 train acc: 0.9772727272727273 	 eval acc: 0.6049592391304348test acc: 0.7046918123275069 	 train f1: 0.9772486772486774 	 eval f1: 0.612278920277256 	 test f1: 0.695734491533984
DEBUG:root:Epoch: 219 	 Loss: 0.8826015591621399 	 train acc: 0.9772727272727273 	 eval acc: 0.6114130434782609test acc: 0.6967187979147501 	 train f1: 0.9772486772486774 	 eval f1: 0.6190334218302943 	 test f1: 0.6895011933475094
DEBUG:root:Epoch: 220 	 Loss: 0.44515374302864075 	 train acc: 0.9772727272727273 	 eval acc: 0.6141304347826086test acc: 0.68721251149954 	 train f1: 0.9772486772486774 	 eval f1: 0.6215795508127274 	 test f1: 0.6810670494176182
DEBUG:root:Epoch: 221 	 Loss: 0.4654914438724518 	 train acc: 0.9772727272727273 	 eval acc: 0.6229619565217391test acc: 0.675866298681386 	 train f1: 0.9772413576761404 	 eval f1: 0.6301300038202243 	 test f1: 0.6706769275656779
DEBUG:root:Epoch: 222 	 Loss: 0.5303339958190918 	 train acc: 0.9772727272727273 	 eval acc: 0.618546195652174test acc: 0.6755596442808954 	 train f1: 0.9772486772486774 	 eval f1: 0.6256555738686662 	 test f1: 0.6714468136924996
DEBUG:root:Epoch: 223 	 Loss: 0.46737122535705566 	 train acc: 0.9772727272727273 	 eval acc: 0.618546195652174test acc: 0.6697332106715731 	 train f1: 0.9772413576761404 	 eval f1: 0.6263099611246382 	 test f1: 0.6660059245071225
DEBUG:root:Epoch: 224 	 Loss: 0.9906677007675171 	 train acc: 0.9772727272727273 	 eval acc: 0.6246603260869565test acc: 0.6660533578656854 	 train f1: 0.9772486772486774 	 eval f1: 0.6322187056972294 	 test f1: 0.6631281059866878
DEBUG:root:Epoch: 225 	 Loss: 0.3389943242073059 	 train acc: 0.9772727272727273 	 eval acc: 0.6277173913043478test acc: 0.6596136154553818 	 train f1: 0.9772486772486774 	 eval f1: 0.634930313963017 	 test f1: 0.6574260106662064
DEBUG:root:Epoch: 226 	 Loss: 0.6298962831497192 	 train acc: 0.9772727272727273 	 eval acc: 0.6297554347826086test acc: 0.6528672186445875 	 train f1: 0.9772486772486774 	 eval f1: 0.637110318502346 	 test f1: 0.650890027658978
DEBUG:root:Epoch: 227 	 Loss: 0.580375611782074 	 train acc: 0.9772727272727273 	 eval acc: 0.6294157608695652test acc: 0.655933762649494 	 train f1: 0.9772486772486774 	 eval f1: 0.6366185437561399 	 test f1: 0.6534921328029154
DEBUG:root:Epoch: 228 	 Loss: 0.42090991139411926 	 train acc: 0.9772727272727273 	 eval acc: 0.6331521739130435test acc: 0.6639067770622509 	 train f1: 0.9772486772486774 	 eval f1: 0.6399884942066053 	 test f1: 0.660741175211165
DEBUG:root:Epoch: 229 	 Loss: 0.5449991226196289 	 train acc: 0.9772727272727273 	 eval acc: 0.6382472826086957test acc: 0.6657467034651947 	 train f1: 0.9772413576761404 	 eval f1: 0.6441423856659751 	 test f1: 0.6620489982396962
DEBUG:root:Epoch: 230 	 Loss: 0.6383501291275024 	 train acc: 0.9772727272727273 	 eval acc: 0.6440217391304348test acc: 0.6721864458754984 	 train f1: 0.9772486772486774 	 eval f1: 0.650513593005143 	 test f1: 0.6677212342087461
DEBUG:root:Epoch: 231 	 Loss: 0.4317820966243744 	 train acc: 0.9772727272727273 	 eval acc: 0.6440217391304348test acc: 0.6712664826740263 	 train f1: 0.9772486772486774 	 eval f1: 0.6509864361573304 	 test f1: 0.6667447532639054
DEBUG:root:Epoch: 232 	 Loss: 0.6060727834701538 	 train acc: 0.9772727272727273 	 eval acc: 0.6491168478260869test acc: 0.6691199018705919 	 train f1: 0.9772486772486774 	 eval f1: 0.6551760187025888 	 test f1: 0.6643809202893016
DEBUG:root:Epoch: 233 	 Loss: 0.3308059573173523 	 train acc: 0.9772727272727273 	 eval acc: 0.6525135869565217test acc: 0.671573137074517 	 train f1: 0.9772486772486774 	 eval f1: 0.6580411186166081 	 test f1: 0.6659314167847216
DEBUG:root:Epoch: 234 	 Loss: 0.27172163128852844 	 train acc: 0.9772727272727273 	 eval acc: 0.6531929347826086test acc: 0.6746396810794235 	 train f1: 0.9772486772486774 	 eval f1: 0.6585824981190609 	 test f1: 0.6680971242811559
DEBUG:root:Epoch: 235 	 Loss: 0.4431951642036438 	 train acc: 0.9772727272727273 	 eval acc: 0.6579483695652174test acc: 0.6795461514872738 	 train f1: 0.9772486772486774 	 eval f1: 0.6621555977928781 	 test f1: 0.6718581151466477
DEBUG:root:Epoch: 236 	 Loss: 0.33406177163124084 	 train acc: 0.9772727272727273 	 eval acc: 0.6616847826086957test acc: 0.682919349892671 	 train f1: 0.9772486772486774 	 eval f1: 0.6658837491082115 	 test f1: 0.6740821015477407
DEBUG:root:Epoch: 237 	 Loss: 0.25953209400177 	 train acc: 0.9772727272727273 	 eval acc: 0.6640625test acc: 0.6844526218951242 	 train f1: 0.9772486772486774 	 eval f1: 0.6688400289470557 	 test f1: 0.6749110625292064
DEBUG:root:Epoch: 238 	 Loss: 0.5991804003715515 	 train acc: 0.9772727272727273 	 eval acc: 0.6630434782608695test acc: 0.6838393130941429 	 train f1: 0.9772486772486774 	 eval f1: 0.6676029085126949 	 test f1: 0.6739202649198379
DEBUG:root:Epoch: 239 	 Loss: 0.648632287979126 	 train acc: 0.9772727272727273 	 eval acc: 0.6684782608695652test acc: 0.6841459674946335 	 train f1: 0.9772486772486774 	 eval f1: 0.6728021111582624 	 test f1: 0.6742788482390698
DEBUG:root:Epoch: 240 	 Loss: 0.2585133910179138 	 train acc: 0.9772727272727273 	 eval acc: 0.6630434782608695test acc: 0.6807727690892365 	 train f1: 0.9772486772486774 	 eval f1: 0.6683388816677178 	 test f1: 0.6701132873011435
DEBUG:root:Epoch: 241 	 Loss: 0.9242385625839233 	 train acc: 0.9772727272727273 	 eval acc: 0.6647418478260869test acc: 0.6807727690892365 	 train f1: 0.9772413576761404 	 eval f1: 0.6689288310143516 	 test f1: 0.6699217021723881
DEBUG:root:Epoch: 242 	 Loss: 0.32761457562446594 	 train acc: 0.9772727272727273 	 eval acc: 0.6613451086956522test acc: 0.6795461514872738 	 train f1: 0.9772413576761404 	 eval f1: 0.6652956454562554 	 test f1: 0.6686393392856586
DEBUG:root:Epoch: 243 	 Loss: 0.43944668769836426 	 train acc: 0.9848484848484849 	 eval acc: 0.6640625test acc: 0.6795461514872738 	 train f1: 0.9848445697282907 	 eval f1: 0.6691868802823637 	 test f1: 0.6692593565577595
DEBUG:root:Epoch: 244 	 Loss: 1.3127243518829346 	 train acc: 0.9772727272727273 	 eval acc: 0.6559103260869565test acc: 0.6847592762956148 	 train f1: 0.9772486772486774 	 eval f1: 0.6613562554725702 	 test f1: 0.6760565144389937
DEBUG:root:Epoch: 245 	 Loss: 0.2342139631509781 	 train acc: 0.9772727272727273 	 eval acc: 0.6572690217391305test acc: 0.6862925482980681 	 train f1: 0.9772486772486774 	 eval f1: 0.6626116526343491 	 test f1: 0.6784615013016652
DEBUG:root:Epoch: 246 	 Loss: 0.7949262261390686 	 train acc: 0.9318181818181818 	 eval acc: 0.6535326086956522test acc: 0.666360012266176 	 train f1: 0.9298881261123824 	 eval f1: 0.6566717635163515 	 test f1: 0.654802789155788
DEBUG:root:Epoch: 247 	 Loss: 1.4713795185089111 	 train acc: 0.8257575757575758 	 eval acc: 0.5805027173913043test acc: 0.569150567310641 	 train f1: 0.8026367213863709 	 eval f1: 0.5429515857195524 	 test f1: 0.5257707575442679
DEBUG:root:Epoch: 248 	 Loss: 0.5517981052398682 	 train acc: 0.8409090909090909 	 eval acc: 0.4266304347826087test acc: 0.4915670039865072 	 train f1: 0.8089357641081779 	 eval f1: 0.37401437880552263 	 test f1: 0.4433176652479096
DEBUG:root:Epoch: 249 	 Loss: 2.4609944820404053 	 train acc: 0.7878787878787878 	 eval acc: 0.5774456521739131test acc: 0.5170193192272309 	 train f1: 0.756344480847767 	 eval f1: 0.5207866075469497 	 test f1: 0.4602828680571733
DEBUG:root:Epoch: 250 	 Loss: 0.8320391178131104 	 train acc: 0.696969696969697 	 eval acc: 0.46671195652173914test acc: 0.4888071143820914 	 train f1: 0.6347311692139278 	 eval f1: 0.43805557712249527 	 test f1: 0.4319688161015675
DEBUG:root:Epoch: 251 	 Loss: 0.5537659525871277 	 train acc: 0.7575757575757576 	 eval acc: 0.5811820652173914test acc: 0.4817540631708065 	 train f1: 0.7301337877547395 	 eval f1: 0.5282359715791325 	 test f1: 0.4307183095972833
DEBUG:root:Epoch: 252 	 Loss: 0.619766116142273 	 train acc: 0.7575757575757576 	 eval acc: 0.579483695652174test acc: 0.4615148727384238 	 train f1: 0.7278492780931805 	 eval f1: 0.5246588453845943 	 test f1: 0.4137778561421515
DEBUG:root:Epoch: 253 	 Loss: 0.9699413180351257 	 train acc: 0.8106060606060606 	 eval acc: 0.5913722826086957test acc: 0.4777675559644281 	 train f1: 0.7791837066698206 	 eval f1: 0.5400361589297414 	 test f1: 0.41999677003075986
DEBUG:root:Epoch: 254 	 Loss: 1.031320571899414 	 train acc: 0.8257575757575758 	 eval acc: 0.6154891304347826test acc: 0.5476847592762956 	 train f1: 0.79749033268702 	 eval f1: 0.5715526128825136 	 test f1: 0.49895695250563527
DEBUG:root:Epoch: 255 	 Loss: 1.041038990020752 	 train acc: 0.8560606060606061 	 eval acc: 0.6355298913043478test acc: 0.6059490953695186 	 train f1: 0.8326019403377893 	 eval f1: 0.6030345117278592 	 test f1: 0.5544056490045305
DEBUG:root:Epoch: 256 	 Loss: 1.3674554824829102 	 train acc: 0.8484848484848485 	 eval acc: 0.5597826086956522test acc: 0.6421343146274149 	 train f1: 0.8307733124592542 	 eval f1: 0.5411954751961768 	 test f1: 0.6086956498679233
DEBUG:root:Epoch: 257 	 Loss: 1.1916996240615845 	 train acc: 0.803030303030303 	 eval acc: 0.5614809782608695test acc: 0.6218951241950322 	 train f1: 0.7925728500355366 	 eval f1: 0.5578890736571193 	 test f1: 0.6122134483836242
DEBUG:root:Epoch: 258 	 Loss: 0.6048470139503479 	 train acc: 0.8560606060606061 	 eval acc: 0.5655570652173914test acc: 0.6225084329960134 	 train f1: 0.8577353215284251 	 eval f1: 0.5740008911103743 	 test f1: 0.6232748730495032
DEBUG:root:Epoch: 259 	 Loss: 0.6127917766571045 	 train acc: 0.9545454545454546 	 eval acc: 0.5825407608695652test acc: 0.6289481754063171 	 train f1: 0.9535657998423955 	 eval f1: 0.591047744839932 	 test f1: 0.6296878321454934
DEBUG:root:Epoch: 260 	 Loss: 0.7103722095489502 	 train acc: 0.9772727272727273 	 eval acc: 0.6671195652173914test acc: 0.6372278442195646 	 train f1: 0.9772413576761404 	 eval f1: 0.6639804105200995 	 test f1: 0.6348411493851396
DEBUG:root:Epoch: 261 	 Loss: 0.4341655671596527 	 train acc: 0.946969696969697 	 eval acc: 0.670516304347826test acc: 0.6596136154553818 	 train f1: 0.9468497783980285 	 eval f1: 0.662493594501849 	 test f1: 0.6562238397237962
DEBUG:root:Epoch: 262 	 Loss: 1.0411908626556396 	 train acc: 0.9621212121212122 	 eval acc: 0.673233695652174test acc: 0.6807727690892365 	 train f1: 0.9612721417069244 	 eval f1: 0.667306633881441 	 test f1: 0.6761771794269432
DEBUG:root:Epoch: 263 	 Loss: 0.3624575138092041 	 train acc: 0.9545454545454546 	 eval acc: 0.6677989130434783test acc: 0.6712664826740263 	 train f1: 0.9531793659453234 	 eval f1: 0.6647843266659234 	 test f1: 0.6682201616207859
DEBUG:root:Epoch: 264 	 Loss: 0.289648175239563 	 train acc: 0.9621212121212122 	 eval acc: 0.6239809782608695test acc: 0.6424409690279056 	 train f1: 0.9615422517861543 	 eval f1: 0.6176962093887843 	 test f1: 0.638994434571558
DEBUG:root:Epoch: 265 	 Loss: 0.49558937549591064 	 train acc: 0.9393939393939394 	 eval acc: 0.48539402173913043test acc: 0.6176019625881631 	 train f1: 0.9404543258258515 	 eval f1: 0.4818304693186572 	 test f1: 0.6094151791231442
DEBUG:root:Epoch: 266 	 Loss: 0.4924558401107788 	 train acc: 0.9621212121212122 	 eval acc: 0.5146059782608695test acc: 0.636001226617602 	 train f1: 0.9617324966162175 	 eval f1: 0.5175832431567722 	 test f1: 0.6363344207760195
DEBUG:root:Epoch: 267 	 Loss: 0.38959261775016785 	 train acc: 0.9696969696969697 	 eval acc: 0.5961277173913043test acc: 0.6669733210671573 	 train f1: 0.9696852243363873 	 eval f1: 0.6022916530211357 	 test f1: 0.6711266582437959
DEBUG:root:Epoch: 268 	 Loss: 0.1410541832447052 	 train acc: 0.9848484848484849 	 eval acc: 0.6555706521739131test acc: 0.6479607482367372 	 train f1: 0.9848445697282907 	 eval f1: 0.6578800827234499 	 test f1: 0.6487282356534817
DEBUG:root:Epoch: 269 	 Loss: 0.28402161598205566 	 train acc: 0.9772727272727273 	 eval acc: 0.6531929347826086test acc: 0.6461208218337933 	 train f1: 0.9772413576761404 	 eval f1: 0.6542891535973426 	 test f1: 0.6375144614957604
DEBUG:root:Epoch: 270 	 Loss: 0.9890474081039429 	 train acc: 0.946969696969697 	 eval acc: 0.6331521739130435test acc: 0.6448942042318307 	 train f1: 0.946772068511199 	 eval f1: 0.6353110342382914 	 test f1: 0.627215649123408
DEBUG:root:Epoch: 271 	 Loss: 0.7237734198570251 	 train acc: 0.946969696969697 	 eval acc: 0.634171195652174test acc: 0.6415210058264336 	 train f1: 0.946772068511199 	 eval f1: 0.6367928643891742 	 test f1: 0.6254968259592585
DEBUG:root:Epoch: 272 	 Loss: 0.522440493106842 	 train acc: 0.9772727272727273 	 eval acc: 0.6457201086956522test acc: 0.6363078810180927 	 train f1: 0.9772486772486774 	 eval f1: 0.6458878475963882 	 test f1: 0.6274203061798179
DEBUG:root:Epoch: 273 	 Loss: 0.3752497434616089 	 train acc: 0.9772727272727273 	 eval acc: 0.6413043478260869test acc: 0.6277215578043545 	 train f1: 0.9772486772486774 	 eval f1: 0.6402792860218695 	 test f1: 0.6241602532854394
DEBUG:root:Epoch: 274 	 Loss: 0.3833518624305725 	 train acc: 0.9772727272727273 	 eval acc: 0.6477581521739131test acc: 0.641214351425943 	 train f1: 0.9772486772486774 	 eval f1: 0.6475561360749408 	 test f1: 0.6402392008884649
DEBUG:root:Epoch: 275 	 Loss: 0.31271442770957947 	 train acc: 0.9772727272727273 	 eval acc: 0.6518342391304348test acc: 0.6645200858632322 	 train f1: 0.9772486772486774 	 eval f1: 0.6523278387459273 	 test f1: 0.663969534163834
DEBUG:root:Epoch: 276 	 Loss: 0.47735124826431274 	 train acc: 0.9772727272727273 	 eval acc: 0.6518342391304348test acc: 0.6761729530818767 	 train f1: 0.9772486772486774 	 eval f1: 0.6530419048495375 	 test f1: 0.6749462197194438
DEBUG:root:Epoch: 277 	 Loss: 0.8174854516983032 	 train acc: 0.9772727272727273 	 eval acc: 0.6521739130434783test acc: 0.6915056731064091 	 train f1: 0.9772486772486774 	 eval f1: 0.6539981968326695 	 test f1: 0.688947314126449
DEBUG:root:Epoch: 278 	 Loss: 0.6657403707504272 	 train acc: 0.9772727272727273 	 eval acc: 0.6484375test acc: 0.7059184299294695 	 train f1: 0.9772486772486774 	 eval f1: 0.6500313828109726 	 test f1: 0.7011798487082567
DEBUG:root:Epoch: 279 	 Loss: 0.2858979403972626 	 train acc: 0.9772727272727273 	 eval acc: 0.6399456521739131test acc: 0.707145047531432 	 train f1: 0.9772486772486774 	 eval f1: 0.6424518802116435 	 test f1: 0.7016164055467105
DEBUG:root:Epoch: 280 	 Loss: 1.2238879203796387 	 train acc: 0.9772727272727273 	 eval acc: 0.6294157608695652test acc: 0.6896657467034651 	 train f1: 0.9772486772486774 	 eval f1: 0.6328491556564663 	 test f1: 0.6876901391069534
DEBUG:root:Epoch: 281 	 Loss: 0.31260204315185547 	 train acc: 0.9772727272727273 	 eval acc: 0.6273777173913043test acc: 0.6645200858632322 	 train f1: 0.9772486772486774 	 eval f1: 0.6319374404886203 	 test f1: 0.6659426245192775
DEBUG:root:Epoch: 282 	 Loss: 0.3227013945579529 	 train acc: 0.9772727272727273 	 eval acc: 0.623641304347826test acc: 0.6574670346519472 	 train f1: 0.9772486772486774 	 eval f1: 0.6274755742904501 	 test f1: 0.6598711590537759
DEBUG:root:Epoch: 283 	 Loss: 0.6818963885307312 	 train acc: 0.9772727272727273 	 eval acc: 0.6144701086956522test acc: 0.6614535418583257 	 train f1: 0.9772413576761404 	 eval f1: 0.6194144543184856 	 test f1: 0.6632744585417639
DEBUG:root:Epoch: 284 	 Loss: 0.10500781238079071 	 train acc: 0.9772727272727273 	 eval acc: 0.6083559782608695test acc: 0.6743330266789328 	 train f1: 0.9772413576761404 	 eval f1: 0.613470815934334 	 test f1: 0.6744342488343835
DEBUG:root:Epoch: 285 	 Loss: 0.34724026918411255 	 train acc: 0.9772727272727273 	 eval acc: 0.6046195652173914test acc: 0.6832260042931616 	 train f1: 0.9772413576761404 	 eval f1: 0.6095130986182966 	 test f1: 0.6817561261071599
DEBUG:root:Epoch: 286 	 Loss: 0.506708025932312 	 train acc: 0.9848484848484849 	 eval acc: 0.6012228260869565test acc: 0.6939589083103342 	 train f1: 0.9848445697282907 	 eval f1: 0.6070747942774439 	 test f1: 0.6910622130509804
DEBUG:root:Epoch: 287 	 Loss: 0.6645999550819397 	 train acc: 0.9772727272727273 	 eval acc: 0.6025815217391305test acc: 0.7080650107329041 	 train f1: 0.9772486772486774 	 eval f1: 0.6075735537156344 	 test f1: 0.7058000271901261
DEBUG:root:Epoch: 288 	 Loss: 0.378508597612381 	 train acc: 0.9772727272727273 	 eval acc: 0.6069972826086957test acc: 0.7221711131554738 	 train f1: 0.9772486772486774 	 eval f1: 0.6113481771179227 	 test f1: 0.7203855208899319
DEBUG:root:Epoch: 289 	 Loss: 0.9092775583267212 	 train acc: 0.9772727272727273 	 eval acc: 0.6066576086956522test acc: 0.7347439435755904 	 train f1: 0.9772486772486774 	 eval f1: 0.6110242380424378 	 test f1: 0.7311830708796401
DEBUG:root:Epoch: 290 	 Loss: 0.22624579071998596 	 train acc: 0.9772727272727273 	 eval acc: 0.6025815217391305test acc: 0.7470101195952162 	 train f1: 0.9772486772486774 	 eval f1: 0.6067242023728129 	 test f1: 0.741549711187098
DEBUG:root:Epoch: 291 	 Loss: 0.6287840008735657 	 train acc: 0.9772727272727273 	 eval acc: 0.6025815217391305test acc: 0.7540631708065011 	 train f1: 0.9772486772486774 	 eval f1: 0.6064633893632259 	 test f1: 0.7466339818768156
DEBUG:root:Epoch: 292 	 Loss: 0.36852186918258667 	 train acc: 0.9772727272727273 	 eval acc: 0.6049592391304348test acc: 0.7552897884084636 	 train f1: 0.9772486772486774 	 eval f1: 0.6088989932292155 	 test f1: 0.7491200442560575
DEBUG:root:Epoch: 293 	 Loss: 0.499921053647995 	 train acc: 0.9772727272727273 	 eval acc: 0.6141304347826086test acc: 0.7473167739957068 	 train f1: 0.9772486772486774 	 eval f1: 0.6186463132477801 	 test f1: 0.7446603764717951
DEBUG:root:Epoch: 294 	 Loss: 0.5023071765899658 	 train acc: 0.9772727272727273 	 eval acc: 0.6219429347826086test acc: 0.7273842379638148 	 train f1: 0.9772486772486774 	 eval f1: 0.625721369802681 	 test f1: 0.7308410348533099
DEBUG:root:Epoch: 295 	 Loss: 0.24277974665164948 	 train acc: 0.9772727272727273 	 eval acc: 0.6222826086956522test acc: 0.6988653787181847 	 train f1: 0.9772486772486774 	 eval f1: 0.62566851824198 	 test f1: 0.7074435446762778
DEBUG:root:Epoch: 296 	 Loss: 0.23476402461528778 	 train acc: 0.9696969696969697 	 eval acc: 0.6202445652173914test acc: 0.6700398650720638 	 train f1: 0.9696690045527254 	 eval f1: 0.6243778997241928 	 test f1: 0.6810029918843319
DEBUG:root:Epoch: 297 	 Loss: 0.2538151741027832 	 train acc: 0.9772727272727273 	 eval acc: 0.615828804347826test acc: 0.6869058570990494 	 train f1: 0.9772486772486774 	 eval f1: 0.6199753252056026 	 test f1: 0.6934877691348714
DEBUG:root:Epoch: 298 	 Loss: 0.769804060459137 	 train acc: 0.9772727272727273 	 eval acc: 0.6110733695652174test acc: 0.7053051211284882 	 train f1: 0.9772486772486774 	 eval f1: 0.615251603849516 	 test f1: 0.7075611944503658
DEBUG:root:Epoch: 299 	 Loss: 0.2259153574705124 	 train acc: 0.9772727272727273 	 eval acc: 0.6052989130434783test acc: 0.7218644587549832 	 train f1: 0.9772486772486774 	 eval f1: 0.6098960351380266 	 test f1: 0.7208729561277608
DEBUG:root:Epoch: 300 	 Loss: 0.3551997244358063 	 train acc: 0.9772727272727273 	 eval acc: 0.6005434782608695test acc: 0.7301441275682305 	 train f1: 0.9772486772486774 	 eval f1: 0.6054733957097393 	 test f1: 0.7259328600656644
DEBUG:root:Epoch: 301 	 Loss: 0.40089836716651917 	 train acc: 0.9772727272727273 	 eval acc: 0.595108695652174test acc: 0.735050597976081 	 train f1: 0.9772486772486774 	 eval f1: 0.6003558315814939 	 test f1: 0.7276113205651731
DEBUG:root:Epoch: 302 	 Loss: 0.281201034784317 	 train acc: 0.9772727272727273 	 eval acc: 0.5886548913043478test acc: 0.7378104875804968 	 train f1: 0.9772486772486774 	 eval f1: 0.593718747454177 	 test f1: 0.7278892003676477
DEBUG:root:Epoch: 303 	 Loss: 0.3396608829498291 	 train acc: 0.9772727272727273 	 eval acc: 0.5852581521739131test acc: 0.7365838699785342 	 train f1: 0.9772486772486774 	 eval f1: 0.5905551902801602 	 test f1: 0.7256193881171402
DEBUG:root:Epoch: 304 	 Loss: 0.13976505398750305 	 train acc: 0.9772727272727273 	 eval acc: 0.5811820652173914test acc: 0.7362772155780436 	 train f1: 0.9772486772486774 	 eval f1: 0.5866351380684615 	 test f1: 0.7243652764085858
DEBUG:root:Epoch: 305 	 Loss: 0.4423494338989258 	 train acc: 0.9772727272727273 	 eval acc: 0.5784646739130435test acc: 0.7353572523765716 	 train f1: 0.9772486772486774 	 eval f1: 0.5842361397054484 	 test f1: 0.7229847629267235
DEBUG:root:Epoch: 306 	 Loss: 0.4588823914527893 	 train acc: 0.9772727272727273 	 eval acc: 0.5788043478260869test acc: 0.7356639067770623 	 train f1: 0.9772486772486774 	 eval f1: 0.584626737867062 	 test f1: 0.7237742687369376
DEBUG:root:Epoch: 307 	 Loss: 0.5374304056167603 	 train acc: 0.9772727272727273 	 eval acc: 0.5808423913043478test acc: 0.7359705611775529 	 train f1: 0.9772486772486774 	 eval f1: 0.5863929933676088 	 test f1: 0.7243738200884741
DEBUG:root:Epoch: 308 	 Loss: 0.3845353126525879 	 train acc: 0.9772727272727273 	 eval acc: 0.5849184782608695test acc: 0.7368905243790248 	 train f1: 0.9772486772486774 	 eval f1: 0.5909281483261306 	 test f1: 0.7257043072355378
DEBUG:root:Epoch: 309 	 Loss: 0.4155051112174988 	 train acc: 0.9772727272727273 	 eval acc: 0.5900135869565217test acc: 0.7307574363692119 	 train f1: 0.9772486772486774 	 eval f1: 0.5962515106558796 	 test f1: 0.7204527051404949
DEBUG:root:Epoch: 310 	 Loss: 1.4134571552276611 	 train acc: 0.9772727272727273 	 eval acc: 0.5934103260869565test acc: 0.7279975467647961 	 train f1: 0.9772486772486774 	 eval f1: 0.5987875874321775 	 test f1: 0.7184636621079398
DEBUG:root:Epoch: 311 	 Loss: 0.15976285934448242 	 train acc: 0.9772727272727273 	 eval acc: 0.592391304347826test acc: 0.7221711131554738 	 train f1: 0.9772486772486774 	 eval f1: 0.598326377368901 	 test f1: 0.7140477690415166
DEBUG:root:Epoch: 312 	 Loss: 0.1850946545600891 	 train acc: 0.9772727272727273 	 eval acc: 0.5927309782608695test acc: 0.7148114075436982 	 train f1: 0.9772486772486774 	 eval f1: 0.5980490241515107 	 test f1: 0.7074219758419406
DEBUG:root:Epoch: 313 	 Loss: 0.43546268343925476 	 train acc: 0.9772727272727273 	 eval acc: 0.5910326086956522test acc: 0.708984973934376 	 train f1: 0.9772486772486774 	 eval f1: 0.5964593826264023 	 test f1: 0.7014367272266374
DEBUG:root:Epoch: 314 	 Loss: 0.375661700963974 	 train acc: 0.9848484848484849 	 eval acc: 0.5896739130434783test acc: 0.703771849126035 	 train f1: 0.9848445697282907 	 eval f1: 0.5947977515255843 	 test f1: 0.6963235606902604
DEBUG:root:Epoch: 315 	 Loss: 0.3303135335445404 	 train acc: 0.9848484848484849 	 eval acc: 0.5927309782608695test acc: 0.6973321067157314 	 train f1: 0.9848445697282907 	 eval f1: 0.5981982009470742 	 test f1: 0.6897431336468456
DEBUG:root:Epoch: 316 	 Loss: 1.0287084579467773 	 train acc: 0.9848484848484849 	 eval acc: 0.5930706521739131test acc: 0.6954921803127875 	 train f1: 0.9848445697282907 	 eval f1: 0.5982209689518988 	 test f1: 0.6879639573569022
DEBUG:root:Epoch: 317 	 Loss: 0.49611541628837585 	 train acc: 0.9848484848484849 	 eval acc: 0.5906929347826086test acc: 0.6921189819073904 	 train f1: 0.9848445697282907 	 eval f1: 0.5961253048198323 	 test f1: 0.6846216779886083
DEBUG:root:Epoch: 318 	 Loss: 0.3212305009365082 	 train acc: 0.9848484848484849 	 eval acc: 0.5910326086956522test acc: 0.6902790555044465 	 train f1: 0.9848445697282907 	 eval f1: 0.5961779161125148 	 test f1: 0.6827372312790473
DEBUG:root:Epoch: 319 	 Loss: 0.22042283415794373 	 train acc: 0.9848484848484849 	 eval acc: 0.5917119565217391test acc: 0.6878258203005213 	 train f1: 0.9848445697282907 	 eval f1: 0.5969871787172296 	 test f1: 0.6811054029263812
DEBUG:root:Epoch: 320 	 Loss: 0.5148971080780029 	 train acc: 0.9848484848484849 	 eval acc: 0.5957880434782609test acc: 0.6865992026985587 	 train f1: 0.9848445697282907 	 eval f1: 0.6008130562233567 	 test f1: 0.6814965406268693
DEBUG:root:Epoch: 321 	 Loss: 0.2843017280101776 	 train acc: 0.9848484848484849 	 eval acc: 0.6012228260869565test acc: 0.6887457835019932 	 train f1: 0.9848445697282907 	 eval f1: 0.6059674999080178 	 test f1: 0.6842937404184383
DEBUG:root:Epoch: 322 	 Loss: 0.2177358716726303 	 train acc: 0.9848484848484849 	 eval acc: 0.6042798913043478test acc: 0.6905857099049372 	 train f1: 0.9848445697282907 	 eval f1: 0.6084303770493841 	 test f1: 0.6863356073157029
DEBUG:root:Epoch: 323 	 Loss: 0.4140450358390808 	 train acc: 0.9848484848484849 	 eval acc: 0.6103940217391305test acc: 0.6930389451088623 	 train f1: 0.9848445697282907 	 eval f1: 0.6144909959367965 	 test f1: 0.68914741837832
DEBUG:root:Epoch: 324 	 Loss: 0.2859395146369934 	 train acc: 0.9848484848484849 	 eval acc: 0.6151494565217391test acc: 0.6961054891137688 	 train f1: 0.9848445697282907 	 eval f1: 0.6187243436292174 	 test f1: 0.6919585291881369
DEBUG:root:Epoch: 325 	 Loss: 0.8613889217376709 	 train acc: 0.9848484848484849 	 eval acc: 0.6131114130434783test acc: 0.698558724317694 	 train f1: 0.9848445697282907 	 eval f1: 0.6169073147013432 	 test f1: 0.6940178883961255
DEBUG:root:Epoch: 326 	 Loss: 0.7023000717163086 	 train acc: 0.9848484848484849 	 eval acc: 0.6124320652173914test acc: 0.7013186139221098 	 train f1: 0.9848445697282907 	 eval f1: 0.6157971229201026 	 test f1: 0.6965041192190734
