INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
DEBUG:root:Epoch: 0 	 Loss: 1.8769893646240234 	 train acc: 0.1388888888888889 	 eval acc: 0.19791666666666666test acc: 0.1885014137606032 	 train f1: 0.04065040650406505 	 eval f1: 0.09669938489726475 	 test f1: 0.06967587034813927
DEBUG:root:Epoch: 116 	 Loss: 0.6354659199714661 	 train acc: 1.0 	 eval acc: 0.8411458333333334test acc: 0.9453345900094251 	 train f1: 1.0 	 eval f1: 0.8282964121692659 	 test f1: 0.9299422149613051
DEBUG:root:Epoch: 117 	 Loss: 0.6237555146217346 	 train acc: 1.0 	 eval acc: 0.8424479166666666test acc: 0.94062205466541 	 train f1: 1.0 	 eval f1: 0.8301984148928478 	 test f1: 0.9220314953724992
DEBUG:root:Epoch: 118 	 Loss: 0.6790059208869934 	 train acc: 1.0 	 eval acc: 0.8502604166666666test acc: 0.9472196041470311 	 train f1: 1.0 	 eval f1: 0.8384321936396787 	 test f1: 0.9289057611687053
DEBUG:root:Epoch: 119 	 Loss: 0.5547598004341125 	 train acc: 1.0 	 eval acc: 0.8606770833333334test acc: 0.9491046182846371 	 train f1: 1.0 	 eval f1: 0.8505308276671197 	 test f1: 0.9310081973367458
DEBUG:root:Epoch: 120 	 Loss: 0.628912091255188 	 train acc: 1.0 	 eval acc: 0.87890625test acc: 0.9585296889726673 	 train f1: 1.0 	 eval f1: 0.8700590555623706 	 test f1: 0.9432468985835546
DEBUG:root:Epoch: 121 	 Loss: 0.5785037279129028 	 train acc: 1.0 	 eval acc: 0.8880208333333334test acc: 0.9613572101790764 	 train f1: 1.0 	 eval f1: 0.8824377847244701 	 test f1: 0.9475117178204601
DEBUG:root:Epoch: 122 	 Loss: 0.6214077472686768 	 train acc: 1.0 	 eval acc: 0.8880208333333334test acc: 0.9622997172478793 	 train f1: 1.0 	 eval f1: 0.8831873267956513 	 test f1: 0.9511791698793955
DEBUG:root:Epoch: 123 	 Loss: 0.49655070900917053 	 train acc: 1.0 	 eval acc: 0.8854166666666666test acc: 0.9613572101790764 	 train f1: 1.0 	 eval f1: 0.8805728934923901 	 test f1: 0.9512446564466611
DEBUG:root:Epoch: 124 	 Loss: 0.5586454272270203 	 train acc: 1.0 	 eval acc: 0.8919270833333334test acc: 0.9585296889726673 	 train f1: 1.0 	 eval f1: 0.8873056912247432 	 test f1: 0.9480722214832499
DEBUG:root:Epoch: 125 	 Loss: 0.42826107144355774 	 train acc: 1.0 	 eval acc: 0.8854166666666666test acc: 0.9651272384542884 	 train f1: 1.0 	 eval f1: 0.8804201426954475 	 test f1: 0.9555882767456124
DEBUG:root:Epoch: 126 	 Loss: 0.5030009746551514 	 train acc: 1.0 	 eval acc: 0.88671875test acc: 0.9622997172478793 	 train f1: 1.0 	 eval f1: 0.8819165206267897 	 test f1: 0.9517031556082225
DEBUG:root:Epoch: 127 	 Loss: 0.580405056476593 	 train acc: 1.0 	 eval acc: 0.8854166666666666test acc: 0.9613572101790764 	 train f1: 1.0 	 eval f1: 0.880745600478769 	 test f1: 0.9492158999767905
DEBUG:root:Epoch: 128 	 Loss: 0.5016314387321472 	 train acc: 1.0 	 eval acc: 0.8841145833333334test acc: 0.9594721960414703 	 train f1: 1.0 	 eval f1: 0.8775062472541464 	 test f1: 0.9455741138215398
DEBUG:root:Epoch: 129 	 Loss: 0.5930004715919495 	 train acc: 1.0 	 eval acc: 0.8736979166666666test acc: 0.9585296889726673 	 train f1: 1.0 	 eval f1: 0.8653821787114624 	 test f1: 0.9434175425533463
DEBUG:root:Epoch: 130 	 Loss: 0.5710676312446594 	 train acc: 1.0 	 eval acc: 0.875test acc: 0.9519321394910462 	 train f1: 1.0 	 eval f1: 0.8671314728437064 	 test f1: 0.9335642204061915
DEBUG:root:Epoch: 131 	 Loss: 0.6035192012786865 	 train acc: 1.0 	 eval acc: 0.86328125test acc: 0.9509896324222432 	 train f1: 1.0 	 eval f1: 0.854083750705911 	 test f1: 0.931768040436506
DEBUG:root:Epoch: 132 	 Loss: 0.5515791773796082 	 train acc: 1.0 	 eval acc: 0.8658854166666666test acc: 0.9491046182846371 	 train f1: 1.0 	 eval f1: 0.8553785259553903 	 test f1: 0.9300102534891718
DEBUG:root:Epoch: 133 	 Loss: 0.44392913579940796 	 train acc: 1.0 	 eval acc: 0.8619791666666666test acc: 0.944392082940622 	 train f1: 1.0 	 eval f1: 0.8536960320661824 	 test f1: 0.9249791723539675
DEBUG:root:Epoch: 134 	 Loss: 0.4970957040786743 	 train acc: 1.0 	 eval acc: 0.85546875test acc: 0.9481621112158342 	 train f1: 1.0 	 eval f1: 0.8467147025624212 	 test f1: 0.9305449703127096
DEBUG:root:Epoch: 135 	 Loss: 0.5670075416564941 	 train acc: 1.0 	 eval acc: 0.8658854166666666test acc: 0.9500471253534402 	 train f1: 1.0 	 eval f1: 0.8590511712687153 	 test f1: 0.9327622955090235
DEBUG:root:Epoch: 136 	 Loss: 0.5364450812339783 	 train acc: 1.0 	 eval acc: 0.859375test acc: 0.9528746465598492 	 train f1: 1.0 	 eval f1: 0.8507311649754286 	 test f1: 0.9361322782041798
DEBUG:root:Epoch: 137 	 Loss: 0.6034985780715942 	 train acc: 1.0 	 eval acc: 0.8658854166666666test acc: 0.9557021677662583 	 train f1: 1.0 	 eval f1: 0.8581554429015344 	 test f1: 0.940123987044987
DEBUG:root:Epoch: 138 	 Loss: 0.5005531311035156 	 train acc: 1.0 	 eval acc: 0.87109375test acc: 0.9566446748350612 	 train f1: 1.0 	 eval f1: 0.8641146311246768 	 test f1: 0.9408372535106638
DEBUG:root:Epoch: 139 	 Loss: 0.6272808313369751 	 train acc: 1.0 	 eval acc: 0.8763020833333334test acc: 0.9575871819038643 	 train f1: 1.0 	 eval f1: 0.8698743824815311 	 test f1: 0.9419379909271327
DEBUG:root:Epoch: 140 	 Loss: 0.4948054552078247 	 train acc: 1.0 	 eval acc: 0.8802083333333334test acc: 0.9604147031102733 	 train f1: 1.0 	 eval f1: 0.8747019796409371 	 test f1: 0.944989858261111
DEBUG:root:Epoch: 141 	 Loss: 0.5859964489936829 	 train acc: 1.0 	 eval acc: 0.8854166666666666test acc: 0.9594721960414703 	 train f1: 1.0 	 eval f1: 0.8788613408746081 	 test f1: 0.9441866607861794
DEBUG:root:Epoch: 142 	 Loss: 0.4848281145095825 	 train acc: 1.0 	 eval acc: 0.8815104166666666test acc: 0.9613572101790764 	 train f1: 1.0 	 eval f1: 0.8761455739985825 	 test f1: 0.9469468514457721
DEBUG:root:Epoch: 143 	 Loss: 0.47575297951698303 	 train acc: 1.0 	 eval acc: 0.8776041666666666test acc: 0.9613572101790764 	 train f1: 1.0 	 eval f1: 0.8720523244775288 	 test f1: 0.9469468514457721
DEBUG:root:Epoch: 144 	 Loss: 0.6158772706985474 	 train acc: 1.0 	 eval acc: 0.8776041666666666test acc: 0.9632422243166824 	 train f1: 1.0 	 eval f1: 0.8723680543059328 	 test f1: 0.9491417934065792
DEBUG:root:Epoch: 145 	 Loss: 0.4940164387226105 	 train acc: 1.0 	 eval acc: 0.8736979166666666test acc: 0.9641847313854854 	 train f1: 1.0 	 eval f1: 0.8670014952937203 	 test f1: 0.9499852817200615
DEBUG:root:Epoch: 146 	 Loss: 0.6466314792633057 	 train acc: 1.0 	 eval acc: 0.87890625test acc: 0.9641847313854854 	 train f1: 1.0 	 eval f1: 0.8735156463965974 	 test f1: 0.9499852817200615
DEBUG:root:Epoch: 147 	 Loss: 0.5191230773925781 	 train acc: 1.0 	 eval acc: 0.8763020833333334test acc: 0.9622997172478793 	 train f1: 1.0 	 eval f1: 0.8709257079223244 	 test f1: 0.947597866245898
DEBUG:root:Epoch: 148 	 Loss: 0.4923219084739685 	 train acc: 1.0 	 eval acc: 0.8763020833333334test acc: 0.9622997172478793 	 train f1: 1.0 	 eval f1: 0.8689414043378352 	 test f1: 0.9480638557467826
DEBUG:root:Epoch: 149 	 Loss: 0.44375303387641907 	 train acc: 1.0 	 eval acc: 0.87890625test acc: 0.9632422243166824 	 train f1: 1.0 	 eval f1: 0.8736909053218836 	 test f1: 0.9493260963859177
DEBUG:root:Epoch: 150 	 Loss: 0.5009198784828186 	 train acc: 1.0 	 eval acc: 0.875test acc: 0.9622997172478793 	 train f1: 1.0 	 eval f1: 0.8686935087995581 	 test f1: 0.9486145938207992
DEBUG:root:Epoch: 151 	 Loss: 0.5121180415153503 	 train acc: 1.0 	 eval acc: 0.8736979166666666test acc: 0.9613572101790764 	 train f1: 1.0 	 eval f1: 0.8676129391103906 	 test f1: 0.9478173428909153
DEBUG:root:Epoch: 152 	 Loss: 0.5328331589698792 	 train acc: 1.0 	 eval acc: 0.8776041666666666test acc: 0.9594721960414703 	 train f1: 1.0 	 eval f1: 0.8721277701976491 	 test f1: 0.945157590563482
DEBUG:root:Epoch: 153 	 Loss: 0.5112137198448181 	 train acc: 1.0 	 eval acc: 0.87890625test acc: 0.9547596606974552 	 train f1: 1.0 	 eval f1: 0.8729025677201623 	 test f1: 0.9396304990721661
DEBUG:root:Epoch: 154 	 Loss: 0.49851056933403015 	 train acc: 1.0 	 eval acc: 0.8736979166666666test acc: 0.9557021677662583 	 train f1: 1.0 	 eval f1: 0.8672165421221859 	 test f1: 0.9401154629783574
DEBUG:root:Epoch: 155 	 Loss: 0.4849972724914551 	 train acc: 1.0 	 eval acc: 0.8645833333333334test acc: 0.9557021677662583 	 train f1: 1.0 	 eval f1: 0.8583735125977269 	 test f1: 0.9401154629783574
DEBUG:root:Epoch: 156 	 Loss: 0.46983602643013 	 train acc: 1.0 	 eval acc: 0.8684895833333334test acc: 0.9575871819038643 	 train f1: 1.0 	 eval f1: 0.8617298860889911 	 test f1: 0.9421618513639425
DEBUG:root:Epoch: 157 	 Loss: 0.5603143572807312 	 train acc: 1.0 	 eval acc: 0.8736979166666666test acc: 0.9557021677662583 	 train f1: 1.0 	 eval f1: 0.8679800018707841 	 test f1: 0.93992187191539
DEBUG:root:Epoch: 158 	 Loss: 0.4495207965373993 	 train acc: 1.0 	 eval acc: 0.87109375test acc: 0.9575871819038643 	 train f1: 1.0 	 eval f1: 0.8645195693313745 	 test f1: 0.9425264527798388
DEBUG:root:Epoch: 159 	 Loss: 0.4756890833377838 	 train acc: 1.0 	 eval acc: 0.8828125test acc: 0.9585296889726673 	 train f1: 1.0 	 eval f1: 0.877540641226697 	 test f1: 0.9433105578760507
DEBUG:root:Epoch: 160 	 Loss: 0.5819113254547119 	 train acc: 1.0 	 eval acc: 0.8828125test acc: 0.9613572101790764 	 train f1: 1.0 	 eval f1: 0.8775987148040127 	 test f1: 0.947534397446934
DEBUG:root:Epoch: 161 	 Loss: 0.4567188620567322 	 train acc: 1.0 	 eval acc: 0.8763020833333334test acc: 0.9604147031102733 	 train f1: 1.0 	 eval f1: 0.8702312298259812 	 test f1: 0.9461346655224934
DEBUG:root:Epoch: 162 	 Loss: 0.5400065183639526 	 train acc: 1.0 	 eval acc: 0.8776041666666666test acc: 0.9622997172478793 	 train f1: 1.0 	 eval f1: 0.8722587215072641 	 test f1: 0.9489261419328097
DEBUG:root:Epoch: 163 	 Loss: 0.40423741936683655 	 train acc: 1.0 	 eval acc: 0.8880208333333334test acc: 0.9651272384542884 	 train f1: 1.0 	 eval f1: 0.8820206626005981 	 test f1: 0.953292729565006
DEBUG:root:Epoch: 164 	 Loss: 0.5074448585510254 	 train acc: 1.0 	 eval acc: 0.88671875test acc: 0.9641847313854854 	 train f1: 1.0 	 eval f1: 0.8804733795614137 	 test f1: 0.9521753133771989
DEBUG:root:Epoch: 165 	 Loss: 0.42813122272491455 	 train acc: 1.0 	 eval acc: 0.8854166666666666test acc: 0.9641847313854854 	 train f1: 1.0 	 eval f1: 0.8795119205683838 	 test f1: 0.9526606506871215
DEBUG:root:Epoch: 166 	 Loss: 0.48593342304229736 	 train acc: 1.0 	 eval acc: 0.890625test acc: 0.9632422243166824 	 train f1: 1.0 	 eval f1: 0.8852751466906598 	 test f1: 0.9515616916331989
DEBUG:root:Epoch: 167 	 Loss: 0.44104132056236267 	 train acc: 1.0 	 eval acc: 0.8880208333333334test acc: 0.9585296889726673 	 train f1: 1.0 	 eval f1: 0.8829658992640971 	 test f1: 0.9464172666493122
DEBUG:root:Epoch: 168 	 Loss: 0.4312022924423218 	 train acc: 1.0 	 eval acc: 0.8854166666666666test acc: 0.9538171536286523 	 train f1: 1.0 	 eval f1: 0.8793055885956474 	 test f1: 0.9414674615137645
DEBUG:root:Epoch: 169 	 Loss: 0.3969994783401489 	 train acc: 1.0 	 eval acc: 0.8854166666666666test acc: 0.9519321394910462 	 train f1: 1.0 	 eval f1: 0.8805461020208121 	 test f1: 0.939717293132733
DEBUG:root:Epoch: 170 	 Loss: 0.5576373934745789 	 train acc: 1.0 	 eval acc: 0.8815104166666666test acc: 0.9547596606974552 	 train f1: 1.0 	 eval f1: 0.8763114538856263 	 test f1: 0.9430847991985091
DEBUG:root:Epoch: 171 	 Loss: 0.5189803838729858 	 train acc: 1.0 	 eval acc: 0.890625test acc: 0.9585296889726673 	 train f1: 1.0 	 eval f1: 0.8855074285458063 	 test f1: 0.9472344393679034
DEBUG:root:Epoch: 172 	 Loss: 0.4618486762046814 	 train acc: 1.0 	 eval acc: 0.8880208333333334test acc: 0.9651272384542884 	 train f1: 1.0 	 eval f1: 0.8830323446480092 	 test f1: 0.9548027630124495
DEBUG:root:Epoch: 173 	 Loss: 0.421583890914917 	 train acc: 1.0 	 eval acc: 0.890625test acc: 0.9688972667295005 	 train f1: 1.0 	 eval f1: 0.8834813130308382 	 test f1: 0.9589843070993948
DEBUG:root:Epoch: 174 	 Loss: 0.4768611490726471 	 train acc: 1.0 	 eval acc: 0.890625test acc: 0.9688972667295005 	 train f1: 1.0 	 eval f1: 0.8847794708342471 	 test f1: 0.9587759438493548
DEBUG:root:Epoch: 175 	 Loss: 0.43529796600341797 	 train acc: 1.0 	 eval acc: 0.8854166666666666test acc: 0.9688972667295005 	 train f1: 1.0 	 eval f1: 0.8793491086039782 	 test f1: 0.9583585815987279
DEBUG:root:Epoch: 176 	 Loss: 0.5095008611679077 	 train acc: 1.0 	 eval acc: 0.87890625test acc: 0.9660697455230914 	 train f1: 1.0 	 eval f1: 0.8724084937247687 	 test f1: 0.9540647295661784
DEBUG:root:Epoch: 177 	 Loss: 0.47894519567489624 	 train acc: 1.0 	 eval acc: 0.8880208333333334test acc: 0.9622997172478793 	 train f1: 1.0 	 eval f1: 0.8823369996658822 	 test f1: 0.9487741139743952
DEBUG:root:Epoch: 178 	 Loss: 0.5178585648536682 	 train acc: 1.0 	 eval acc: 0.8854166666666666test acc: 0.9613572101790764 	 train f1: 1.0 	 eval f1: 0.879978920127903 	 test f1: 0.9475229505750783
DEBUG:root:Epoch: 179 	 Loss: 0.4822028577327728 	 train acc: 1.0 	 eval acc: 0.8802083333333334test acc: 0.9594721960414703 	 train f1: 1.0 	 eval f1: 0.8737078618588113 	 test f1: 0.9449994105913717
DEBUG:root:Epoch: 180 	 Loss: 0.4555917978286743 	 train acc: 1.0 	 eval acc: 0.8736979166666666test acc: 0.9585296889726673 	 train f1: 1.0 	 eval f1: 0.8659216652759373 	 test f1: 0.9438819944035646
DEBUG:root:Epoch: 181 	 Loss: 0.473429411649704 	 train acc: 1.0 	 eval acc: 0.8697916666666666test acc: 0.9566446748350612 	 train f1: 1.0 	 eval f1: 0.8626225019223952 	 test f1: 0.9410693336289776
DEBUG:root:Epoch: 182 	 Loss: 0.42835575342178345 	 train acc: 1.0 	 eval acc: 0.87109375test acc: 0.9566446748350612 	 train f1: 1.0 	 eval f1: 0.8619044716054237 	 test f1: 0.9413744068146878
DEBUG:root:Epoch: 183 	 Loss: 0.4498133063316345 	 train acc: 1.0 	 eval acc: 0.8684895833333334test acc: 0.9566446748350612 	 train f1: 1.0 	 eval f1: 0.8598024873654593 	 test f1: 0.9413744068146878
DEBUG:root:Epoch: 184 	 Loss: 0.45490169525146484 	 train acc: 1.0 	 eval acc: 0.8645833333333334test acc: 0.9547596606974552 	 train f1: 1.0 	 eval f1: 0.8558935018673287 	 test f1: 0.9391704539702003
DEBUG:root:Epoch: 185 	 Loss: 0.5048043131828308 	 train acc: 1.0 	 eval acc: 0.86328125test acc: 0.9519321394910462 	 train f1: 1.0 	 eval f1: 0.8553988501605837 	 test f1: 0.9359086458367316
DEBUG:root:Epoch: 186 	 Loss: 0.46894973516464233 	 train acc: 1.0 	 eval acc: 0.8645833333333334test acc: 0.9538171536286523 	 train f1: 1.0 	 eval f1: 0.8566582145161895 	 test f1: 0.9393455147532986
DEBUG:root:Epoch: 187 	 Loss: 0.3576325476169586 	 train acc: 1.0 	 eval acc: 0.8671875test acc: 0.9547596606974552 	 train f1: 1.0 	 eval f1: 0.8604946370003624 	 test f1: 0.94104106810714
DEBUG:root:Epoch: 188 	 Loss: 0.3810146749019623 	 train acc: 1.0 	 eval acc: 0.8697916666666666test acc: 0.9594721960414703 	 train f1: 1.0 	 eval f1: 0.8634440203234325 	 test f1: 0.946753165060641
DEBUG:root:Epoch: 189 	 Loss: 0.43049508333206177 	 train acc: 1.0 	 eval acc: 0.8736979166666666test acc: 0.9594721960414703 	 train f1: 1.0 	 eval f1: 0.8650497301371697 	 test f1: 0.946753165060641
DEBUG:root:Epoch: 190 	 Loss: 0.4504789113998413 	 train acc: 1.0 	 eval acc: 0.8684895833333334test acc: 0.9622997172478793 	 train f1: 1.0 	 eval f1: 0.8597996383800011 	 test f1: 0.9498223435421916
DEBUG:root:Epoch: 191 	 Loss: 0.4398990869522095 	 train acc: 1.0 	 eval acc: 0.8736979166666666test acc: 0.9613572101790764 	 train f1: 1.0 	 eval f1: 0.8660369278664669 	 test f1: 0.9484460766393014
DEBUG:root:Epoch: 192 	 Loss: 0.3406140208244324 	 train acc: 1.0 	 eval acc: 0.87109375test acc: 0.9594721960414703 	 train f1: 1.0 	 eval f1: 0.8621956184557337 	 test f1: 0.9456704083967233
DEBUG:root:Epoch: 193 	 Loss: 0.49706336855888367 	 train acc: 1.0 	 eval acc: 0.8697916666666666test acc: 0.9622997172478793 	 train f1: 1.0 	 eval f1: 0.8610599589643214 	 test f1: 0.9494974807387515
DEBUG:root:Epoch: 194 	 Loss: 0.38357222080230713 	 train acc: 1.0 	 eval acc: 0.8697916666666666test acc: 0.9622997172478793 	 train f1: 1.0 	 eval f1: 0.8618414778735753 	 test f1: 0.9492493625242334
DEBUG:root:Epoch: 195 	 Loss: 0.3974902033805847 	 train acc: 1.0 	 eval acc: 0.8671875test acc: 0.9622997172478793 	 train f1: 1.0 	 eval f1: 0.8587754734654114 	 test f1: 0.9492493625242334
DEBUG:root:Epoch: 196 	 Loss: 0.4078783094882965 	 train acc: 1.0 	 eval acc: 0.875test acc: 0.9632422243166824 	 train f1: 1.0 	 eval f1: 0.8678110246957061 	 test f1: 0.9506291477686504
DEBUG:root:Epoch: 197 	 Loss: 0.4929884374141693 	 train acc: 1.0 	 eval acc: 0.8763020833333334test acc: 0.9651272384542884 	 train f1: 1.0 	 eval f1: 0.869361297218215 	 test f1: 0.9533658121108384
DEBUG:root:Epoch: 198 	 Loss: 0.4717339277267456 	 train acc: 1.0 	 eval acc: 0.87109375test acc: 0.9660697455230914 	 train f1: 1.0 	 eval f1: 0.8626921976244817 	 test f1: 0.9546252061552941
DEBUG:root:Epoch: 199 	 Loss: 0.4657769203186035 	 train acc: 1.0 	 eval acc: 0.8736979166666666test acc: 0.9632422243166824 	 train f1: 1.0 	 eval f1: 0.8653035273796541 	 test f1: 0.9508695770061489
DEBUG:root:Epoch: 200 	 Loss: 0.46397268772125244 	 train acc: 1.0 	 eval acc: 0.8723958333333334test acc: 0.9651272384542884 	 train f1: 1.0 	 eval f1: 0.8645413126384787 	 test f1: 0.9533359572792447
DEBUG:root:Epoch: 201 	 Loss: 0.4768461585044861 	 train acc: 1.0 	 eval acc: 0.8736979166666666test acc: 0.9641847313854854 	 train f1: 1.0 	 eval f1: 0.8663485413003583 	 test f1: 0.9522192280182301
DEBUG:root:Epoch: 202 	 Loss: 0.3571121394634247 	 train acc: 1.0 	 eval acc: 0.8736979166666666test acc: 0.9604147031102733 	 train f1: 1.0 	 eval f1: 0.8665580889315297 	 test f1: 0.9467505827075176
DEBUG:root:Epoch: 203 	 Loss: 0.3825443387031555 	 train acc: 1.0 	 eval acc: 0.8723958333333334test acc: 0.9594721960414703 	 train f1: 1.0 	 eval f1: 0.8651167057868038 	 test f1: 0.9453363783489291
DEBUG:root:Epoch: 204 	 Loss: 0.4073403477668762 	 train acc: 1.0 	 eval acc: 0.8736979166666666test acc: 0.9575871819038643 	 train f1: 1.0 	 eval f1: 0.8650462869857312 	 test f1: 0.9424822288125392
DEBUG:root:Epoch: 205 	 Loss: 0.529346227645874 	 train acc: 1.0 	 eval acc: 0.8736979166666666test acc: 0.9557021677662583 	 train f1: 1.0 	 eval f1: 0.8662765398522377 	 test f1: 0.9395925504915055
DEBUG:root:Epoch: 206 	 Loss: 0.4556947946548462 	 train acc: 1.0 	 eval acc: 0.8763020833333334test acc: 0.9547596606974552 	 train f1: 1.0 	 eval f1: 0.8695756908012359 	 test f1: 0.9379692821148495
DEBUG:root:Epoch: 207 	 Loss: 0.4160553216934204 	 train acc: 1.0 	 eval acc: 0.8697916666666666test acc: 0.9528746465598492 	 train f1: 1.0 	 eval f1: 0.862950669560392 	 test f1: 0.9360543832721301
DEBUG:root:Epoch: 208 	 Loss: 0.4231071174144745 	 train acc: 1.0 	 eval acc: 0.8736979166666666test acc: 0.9538171536286523 	 train f1: 1.0 	 eval f1: 0.8661346034449552 	 test f1: 0.937186021411888
DEBUG:root:Epoch: 209 	 Loss: 0.39864397048950195 	 train acc: 1.0 	 eval acc: 0.87109375test acc: 0.9538171536286523 	 train f1: 1.0 	 eval f1: 0.8635273049227322 	 test f1: 0.9376642291473737
DEBUG:root:Epoch: 210 	 Loss: 0.3916293680667877 	 train acc: 1.0 	 eval acc: 0.8658854166666666test acc: 0.9547596606974552 	 train f1: 1.0 	 eval f1: 0.8583698320747887 	 test f1: 0.939540106132649
DEBUG:root:Epoch: 211 	 Loss: 0.483942449092865 	 train acc: 1.0 	 eval acc: 0.8684895833333334test acc: 0.9557021677662583 	 train f1: 1.0 	 eval f1: 0.8594035565166833 	 test f1: 0.940491989678491
DEBUG:root:Epoch: 212 	 Loss: 0.45569106936454773 	 train acc: 1.0 	 eval acc: 0.875test acc: 0.9566446748350612 	 train f1: 1.0 	 eval f1: 0.8678581113033784 	 test f1: 0.941921272317842
DEBUG:root:Epoch: 213 	 Loss: 0.4275221526622772 	 train acc: 1.0 	 eval acc: 0.8815104166666666test acc: 0.9604147031102733 	 train f1: 1.0 	 eval f1: 0.8741738600212736 	 test f1: 0.9475416233641414
DEBUG:root:Epoch: 214 	 Loss: 0.4442287087440491 	 train acc: 1.0 	 eval acc: 0.8763020833333334test acc: 0.9613572101790764 	 train f1: 1.0 	 eval f1: 0.8692532124362545 	 test f1: 0.9478502778846297
DEBUG:root:Epoch: 215 	 Loss: 0.37945517897605896 	 train acc: 1.0 	 eval acc: 0.8802083333333334test acc: 0.9594721960414703 	 train f1: 1.0 	 eval f1: 0.8747703101507099 	 test f1: 0.9455934483458543
DEBUG:root:Epoch: 216 	 Loss: 0.4297543168067932 	 train acc: 1.0 	 eval acc: 0.8828125test acc: 0.9547596606974552 	 train f1: 1.0 	 eval f1: 0.8768261001724148 	 test f1: 0.9394562628309685
DEBUG:root:Epoch: 217 	 Loss: 0.478283554315567 	 train acc: 1.0 	 eval acc: 0.8919270833333334test acc: 0.9509896324222432 	 train f1: 1.0 	 eval f1: 0.8863691946238129 	 test f1: 0.9347539240862565
DEBUG:root:Epoch: 218 	 Loss: 0.38607341051101685 	 train acc: 1.0 	 eval acc: 0.890625test acc: 0.946277097078228 	 train f1: 1.0 	 eval f1: 0.8840454854831664 	 test f1: 0.9293898677823266
DEBUG:root:Epoch: 219 	 Loss: 0.4193423390388489 	 train acc: 1.0 	 eval acc: 0.8841145833333334test acc: 0.937794533459001 	 train f1: 1.0 	 eval f1: 0.8781760401556237 	 test f1: 0.9193426888307998
DEBUG:root:Epoch: 220 	 Loss: 0.4517380893230438 	 train acc: 1.0 	 eval acc: 0.8919270833333334test acc: 0.9321394910461829 	 train f1: 1.0 	 eval f1: 0.8866705514602682 	 test f1: 0.9128914671895783
DEBUG:root:Epoch: 221 	 Loss: 0.45645782351493835 	 train acc: 1.0 	 eval acc: 0.8880208333333334test acc: 0.9302544769085768 	 train f1: 1.0 	 eval f1: 0.8822581305218762 	 test f1: 0.9102327660872737
DEBUG:root:Epoch: 222 	 Loss: 0.32070958614349365 	 train acc: 1.0 	 eval acc: 0.8828125test acc: 0.9245994344957588 	 train f1: 1.0 	 eval f1: 0.8773071937931195 	 test f1: 0.9016830736346542
DEBUG:root:Epoch: 223 	 Loss: 0.4269435703754425 	 train acc: 1.0 	 eval acc: 0.8776041666666666test acc: 0.9245994344957588 	 train f1: 1.0 	 eval f1: 0.8708788697117913 	 test f1: 0.900936466147475
DEBUG:root:Epoch: 224 	 Loss: 0.310069739818573 	 train acc: 1.0 	 eval acc: 0.8802083333333334test acc: 0.9255419415645617 	 train f1: 1.0 	 eval f1: 0.8721678059529913 	 test f1: 0.9018290867357953
DEBUG:root:Epoch: 225 	 Loss: 0.3265139162540436 	 train acc: 1.0 	 eval acc: 0.8815104166666666test acc: 0.9293119698397738 	 train f1: 1.0 	 eval f1: 0.8746155140572558 	 test f1: 0.905248787111128
DEBUG:root:Epoch: 226 	 Loss: 0.41818180680274963 	 train acc: 1.0 	 eval acc: 0.8815104166666666test acc: 0.9330819981149858 	 train f1: 1.0 	 eval f1: 0.8730287955931294 	 test f1: 0.9096937415634972
DEBUG:root:Epoch: 227 	 Loss: 0.3975924253463745 	 train acc: 1.0 	 eval acc: 0.8828125test acc: 0.9359095193213949 	 train f1: 1.0 	 eval f1: 0.87451269302688 	 test f1: 0.9127760625222668
DEBUG:root:Epoch: 228 	 Loss: 0.31804531812667847 	 train acc: 1.0 	 eval acc: 0.8776041666666666test acc: 0.941564561734213 	 train f1: 1.0 	 eval f1: 0.8686518538864424 	 test f1: 0.9193091483968446
DEBUG:root:Epoch: 229 	 Loss: 0.3845464587211609 	 train acc: 1.0 	 eval acc: 0.8723958333333334test acc: 0.944392082940622 	 train f1: 1.0 	 eval f1: 0.864262521877554 	 test f1: 0.9224751062713085
DEBUG:root:Epoch: 230 	 Loss: 0.4218825697898865 	 train acc: 1.0 	 eval acc: 0.875test acc: 0.9453345900094251 	 train f1: 1.0 	 eval f1: 0.8670909137829316 	 test f1: 0.9246686408077119
DEBUG:root:Epoch: 231 	 Loss: 0.3671884536743164 	 train acc: 1.0 	 eval acc: 0.8684895833333334test acc: 0.9472196041470311 	 train f1: 1.0 	 eval f1: 0.8586633382972585 	 test f1: 0.9286244585832533
DEBUG:root:Epoch: 232 	 Loss: 0.32487523555755615 	 train acc: 1.0 	 eval acc: 0.8671875test acc: 0.946277097078228 	 train f1: 1.0 	 eval f1: 0.8572654498925298 	 test f1: 0.9277848280207008
DEBUG:root:Epoch: 233 	 Loss: 0.4103636145591736 	 train acc: 1.0 	 eval acc: 0.8658854166666666test acc: 0.9500471253534402 	 train f1: 1.0 	 eval f1: 0.8534977377987495 	 test f1: 0.9331980514861514
DEBUG:root:Epoch: 234 	 Loss: 0.4280362129211426 	 train acc: 1.0 	 eval acc: 0.8697916666666666test acc: 0.9528746465598492 	 train f1: 1.0 	 eval f1: 0.8609405762445252 	 test f1: 0.9369386545819549
