INFO:root:Start SimCLR fine-tuning head for 200 epochs.
INFO:root:Training with gpu: False.
DEBUG:root:Epoch: 173 	 Loss: 1.2164602279663086 	 train acc: tensor([51.5873], device='cuda:3') 	 val acc: tensor([35.8108], device='cuda:3')
DEBUG:root:Epoch: 174 	 Loss: 1.2091968059539795 	 train acc: tensor([50.7937], device='cuda:3') 	 val acc: tensor([35.2774], device='cuda:3')
DEBUG:root:Epoch: 175 	 Loss: 1.2241673469543457 	 train acc: tensor([40.4762], device='cuda:3') 	 val acc: tensor([30.6899], device='cuda:3')
DEBUG:root:Epoch: 176 	 Loss: 1.165099024772644 	 train acc: tensor([42.0635], device='cuda:3') 	 val acc: tensor([31.4723], device='cuda:3')
DEBUG:root:Epoch: 177 	 Loss: 1.2239457368850708 	 train acc: tensor([39.6825], device='cuda:3') 	 val acc: tensor([35.2063], device='cuda:3')
DEBUG:root:Epoch: 178 	 Loss: 1.228202223777771 	 train acc: tensor([41.2698], device='cuda:3') 	 val acc: tensor([32.7525], device='cuda:3')
DEBUG:root:Epoch: 179 	 Loss: 1.203474998474121 	 train acc: tensor([45.2381], device='cuda:3') 	 val acc: tensor([25.8535], device='cuda:3')
DEBUG:root:Epoch: 180 	 Loss: 1.2106444835662842 	 train acc: tensor([42.0635], device='cuda:3') 	 val acc: tensor([29.8364], device='cuda:3')
DEBUG:root:Epoch: 181 	 Loss: 1.2778249979019165 	 train acc: tensor([44.4445], device='cuda:3') 	 val acc: tensor([37.2333], device='cuda:3')
DEBUG:root:Epoch: 182 	 Loss: 1.2327213287353516 	 train acc: tensor([38.0952], device='cuda:3') 	 val acc: tensor([31.9346], device='cuda:3')
DEBUG:root:Epoch: 183 	 Loss: 1.218373417854309 	 train acc: tensor([40.4762], device='cuda:3') 	 val acc: tensor([24.7155], device='cuda:3')
DEBUG:root:Epoch: 184 	 Loss: 1.2792179584503174 	 train acc: tensor([35.7143], device='cuda:3') 	 val acc: tensor([31.3300], device='cuda:3')
DEBUG:root:Epoch: 185 	 Loss: 1.1989279985427856 	 train acc: tensor([44.4445], device='cuda:3') 	 val acc: tensor([32.7525], device='cuda:3')
DEBUG:root:Epoch: 186 	 Loss: 1.1825100183486938 	 train acc: tensor([42.0635], device='cuda:3') 	 val acc: tensor([30.5121], device='cuda:3')
DEBUG:root:Epoch: 187 	 Loss: 1.2211811542510986 	 train acc: tensor([35.7143], device='cuda:3') 	 val acc: tensor([30.9744], device='cuda:3')
DEBUG:root:Epoch: 188 	 Loss: 1.2333976030349731 	 train acc: tensor([42.0635], device='cuda:3') 	 val acc: tensor([33.3570], device='cuda:3')
DEBUG:root:Epoch: 189 	 Loss: 1.2284101247787476 	 train acc: tensor([42.8571], device='cuda:3') 	 val acc: tensor([33.9972], device='cuda:3')
DEBUG:root:Epoch: 190 	 Loss: 1.1995666027069092 	 train acc: tensor([41.2698], device='cuda:3') 	 val acc: tensor([35.1707], device='cuda:3')
DEBUG:root:Epoch: 191 	 Loss: 1.2376348972320557 	 train acc: tensor([45.2381], device='cuda:3') 	 val acc: tensor([31.8279], device='cuda:3')
DEBUG:root:Epoch: 192 	 Loss: 1.2226500511169434 	 train acc: tensor([41.2698], device='cuda:3') 	 val acc: tensor([31.5078], device='cuda:3')
DEBUG:root:Epoch: 193 	 Loss: 1.2268612384796143 	 train acc: tensor([38.8889], device='cuda:3') 	 val acc: tensor([28.4495], device='cuda:3')
DEBUG:root:Epoch: 194 	 Loss: 1.2218915224075317 	 train acc: tensor([42.8571], device='cuda:3') 	 val acc: tensor([34.0327], device='cuda:3')
DEBUG:root:Epoch: 195 	 Loss: 1.2281794548034668 	 train acc: tensor([41.2698], device='cuda:3') 	 val acc: tensor([36.8777], device='cuda:3')
DEBUG:root:Epoch: 196 	 Loss: 1.2424280643463135 	 train acc: tensor([41.2698], device='cuda:3') 	 val acc: tensor([34.1038], device='cuda:3')
DEBUG:root:Epoch: 197 	 Loss: 1.2111096382141113 	 train acc: tensor([50.0000], device='cuda:3') 	 val acc: tensor([29.3385], device='cuda:3')
DEBUG:root:Epoch: 198 	 Loss: 1.2081100940704346 	 train acc: tensor([41.2698], device='cuda:3') 	 val acc: tensor([34.2105], device='cuda:3')
DEBUG:root:Epoch: 199 	 Loss: 1.201380729675293 	 train acc: tensor([35.7143], device='cuda:3') 	 val acc: tensor([34.3883], device='cuda:3')
INFO:root:Fine-tuning has finished.
INFO:root:test acc is tensor([40.6121], device='cuda:3').
