INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
DEBUG:root:Epoch: 0 	 Loss: 1.9289082288742065 	 train acc: 0.16216216216216217 	 eval acc: 0.15625test acc: 0.14285714285714285 	 train f1: 0.03986710963455149 	 eval f1: 0.03861003861003861 	 test f1: 0.03571428571428571
DEBUG:root:Epoch: 1 	 Loss: 1.905534029006958 	 train acc: 0.16216216216216217 	 eval acc: 0.15494791666666666test acc: 0.14285714285714285 	 train f1: 0.03986710963455149 	 eval f1: 0.03837471783295711 	 test f1: 0.03571428571428571
DEBUG:root:Epoch: 2 	 Loss: 1.8333672285079956 	 train acc: 0.20270270270270271 	 eval acc: 0.16927083333333334test acc: 0.15857142857142856 	 train f1: 0.0836734693877551 	 eval f1: 0.0686463526870671 	 test f1: 0.06388831104293421
DEBUG:root:Epoch: 3 	 Loss: 1.7919237613677979 	 train acc: 0.32432432432432434 	 eval acc: 0.2864583333333333test acc: 0.23523809523809525 	 train f1: 0.22222222222222218 	 eval f1: 0.18662212409687365 	 test f1: 0.16369952765837348
DEBUG:root:Epoch: 4 	 Loss: 1.7703170776367188 	 train acc: 0.3918918918918919 	 eval acc: 0.3098958333333333test acc: 0.2904761904761905 	 train f1: 0.2593395252837977 	 eval f1: 0.20126907445748027 	 test f1: 0.20328175515876432
DEBUG:root:Epoch: 5 	 Loss: 1.7730381488800049 	 train acc: 0.43243243243243246 	 eval acc: 0.3177083333333333test acc: 0.3138095238095238 	 train f1: 0.2774829931972789 	 eval f1: 0.20698323715205683 	 test f1: 0.2115391683712446
DEBUG:root:Epoch: 6 	 Loss: 1.7613452672958374 	 train acc: 0.43243243243243246 	 eval acc: 0.3098958333333333test acc: 0.30666666666666664 	 train f1: 0.278265152214732 	 eval f1: 0.19829140432131803 	 test f1: 0.20898523547475634
DEBUG:root:Epoch: 7 	 Loss: 1.7115018367767334 	 train acc: 0.47297297297297297 	 eval acc: 0.3333333333333333test acc: 0.3157142857142857 	 train f1: 0.28620219237003874 	 eval f1: 0.2115451839115712 	 test f1: 0.20773411888181487
DEBUG:root:Epoch: 8 	 Loss: 1.7239269018173218 	 train acc: 0.47297297297297297 	 eval acc: 0.3359375test acc: 0.33285714285714285 	 train f1: 0.2947845804988662 	 eval f1: 0.2167988027391558 	 test f1: 0.22192373959071227
DEBUG:root:Epoch: 9 	 Loss: 1.6795779466629028 	 train acc: 0.4594594594594595 	 eval acc: 0.3463541666666667test acc: 0.3223809523809524 	 train f1: 0.28930246022208983 	 eval f1: 0.22372857888402511 	 test f1: 0.22336507849321
DEBUG:root:Epoch: 10 	 Loss: 1.6587893962860107 	 train acc: 0.4594594594594595 	 eval acc: 0.3515625test acc: 0.32761904761904764 	 train f1: 0.2887929875507515 	 eval f1: 0.2343625667617122 	 test f1: 0.23075883734659328
DEBUG:root:Epoch: 11 	 Loss: 1.65846586227417 	 train acc: 0.4864864864864865 	 eval acc: 0.3645833333333333test acc: 0.35904761904761906 	 train f1: 0.30702283028369987 	 eval f1: 0.24301163811050822 	 test f1: 0.24209551670006707
DEBUG:root:Epoch: 12 	 Loss: 1.6446022987365723 	 train acc: 0.5135135135135135 	 eval acc: 0.3671875test acc: 0.34523809523809523 	 train f1: 0.3365951019527457 	 eval f1: 0.23393379918222865 	 test f1: 0.23008809369515942
DEBUG:root:Epoch: 13 	 Loss: 1.6656198501586914 	 train acc: 0.4864864864864865 	 eval acc: 0.3528645833333333test acc: 0.3519047619047619 	 train f1: 0.3028771328621404 	 eval f1: 0.22400860409062057 	 test f1: 0.23656259216440567
DEBUG:root:Epoch: 14 	 Loss: 1.5443639755249023 	 train acc: 0.5 	 eval acc: 0.3684895833333333test acc: 0.34523809523809523 	 train f1: 0.32232284218035046 	 eval f1: 0.23830834172369816 	 test f1: 0.23345389008146986
DEBUG:root:Epoch: 15 	 Loss: 1.569888710975647 	 train acc: 0.5405405405405406 	 eval acc: 0.3763020833333333test acc: 0.3504761904761905 	 train f1: 0.3636143587869931 	 eval f1: 0.2554503548143261 	 test f1: 0.24664512252837906
DEBUG:root:Epoch: 16 	 Loss: 1.5500835180282593 	 train acc: 0.5 	 eval acc: 0.3841145833333333test acc: 0.37333333333333335 	 train f1: 0.32572736188296825 	 eval f1: 0.27868129117223966 	 test f1: 0.2773227969219632
DEBUG:root:Epoch: 17 	 Loss: 1.563161849975586 	 train acc: 0.5 	 eval acc: 0.3971354166666667test acc: 0.3871428571428571 	 train f1: 0.3321697099892589 	 eval f1: 0.3006444247161009 	 test f1: 0.3053431233889846
DEBUG:root:Epoch: 18 	 Loss: 1.5345622301101685 	 train acc: 0.5135135135135135 	 eval acc: 0.40234375test acc: 0.3914285714285714 	 train f1: 0.34496697229616485 	 eval f1: 0.3091641665987498 	 test f1: 0.29584183010105736
DEBUG:root:Epoch: 19 	 Loss: 1.5475709438323975 	 train acc: 0.5405405405405406 	 eval acc: 0.41796875test acc: 0.4076190476190476 	 train f1: 0.36347578465157554 	 eval f1: 0.32746116523895846 	 test f1: 0.3375956474342249
DEBUG:root:Epoch: 20 	 Loss: 1.5119609832763672 	 train acc: 0.5540540540540541 	 eval acc: 0.4231770833333333test acc: 0.4038095238095238 	 train f1: 0.40287704014412096 	 eval f1: 0.3327371396214757 	 test f1: 0.3387195807521172
DEBUG:root:Epoch: 21 	 Loss: 1.5169962644577026 	 train acc: 0.5405405405405406 	 eval acc: 0.4075520833333333test acc: 0.4076190476190476 	 train f1: 0.391118217621977 	 eval f1: 0.3218359973617627 	 test f1: 0.33925343184662005
DEBUG:root:Epoch: 22 	 Loss: 1.486403226852417 	 train acc: 0.5675675675675675 	 eval acc: 0.42578125test acc: 0.41619047619047617 	 train f1: 0.41581632653061223 	 eval f1: 0.3323872010483943 	 test f1: 0.3447968011734507
DEBUG:root:Epoch: 23 	 Loss: 1.5040274858474731 	 train acc: 0.5540540540540541 	 eval acc: 0.4205729166666667test acc: 0.4266666666666667 	 train f1: 0.4001945016982611 	 eval f1: 0.33300534098371554 	 test f1: 0.3633413216381976
DEBUG:root:Epoch: 24 	 Loss: 1.4085230827331543 	 train acc: 0.527027027027027 	 eval acc: 0.4205729166666667test acc: 0.4266666666666667 	 train f1: 0.3463403561626875 	 eval f1: 0.3357290312816331 	 test f1: 0.3611274338682042
DEBUG:root:Epoch: 25 	 Loss: 1.408437728881836 	 train acc: 0.6486486486486487 	 eval acc: 0.4388020833333333test acc: 0.4661904761904762 	 train f1: 0.4836703261561577 	 eval f1: 0.3558837993328475 	 test f1: 0.3938973006096405
DEBUG:root:Epoch: 26 	 Loss: 1.4089069366455078 	 train acc: 0.6216216216216216 	 eval acc: 0.4283854166666667test acc: 0.4471428571428571 	 train f1: 0.42834888896269974 	 eval f1: 0.3318158710655558 	 test f1: 0.36218371044677744
DEBUG:root:Epoch: 27 	 Loss: 1.4469279050827026 	 train acc: 0.4864864864864865 	 eval acc: 0.3802083333333333test acc: 0.36238095238095236 	 train f1: 0.2909297052154195 	 eval f1: 0.27213612511536683 	 test f1: 0.2605788768346934
DEBUG:root:Epoch: 28 	 Loss: 1.3475569486618042 	 train acc: 0.5 	 eval acc: 0.3958333333333333test acc: 0.3904761904761905 	 train f1: 0.31037414965986393 	 eval f1: 0.2824684328458293 	 test f1: 0.2815175127387889
DEBUG:root:Epoch: 29 	 Loss: 1.3616551160812378 	 train acc: 0.6216216216216216 	 eval acc: 0.421875test acc: 0.42095238095238097 	 train f1: 0.45884353741496603 	 eval f1: 0.32626635539988397 	 test f1: 0.31739627079826166
DEBUG:root:Epoch: 30 	 Loss: 1.3173332214355469 	 train acc: 0.6486486486486487 	 eval acc: 0.4453125test acc: 0.4357142857142857 	 train f1: 0.47862512625801656 	 eval f1: 0.3593214152975241 	 test f1: 0.34476301298387224
DEBUG:root:Epoch: 31 	 Loss: 1.346295952796936 	 train acc: 0.6621621621621622 	 eval acc: 0.45703125test acc: 0.4361904761904762 	 train f1: 0.5310263235729076 	 eval f1: 0.3857465207925812 	 test f1: 0.34939549769981804
DEBUG:root:Epoch: 32 	 Loss: 1.2967281341552734 	 train acc: 0.581081081081081 	 eval acc: 0.4479166666666667test acc: 0.430952380952381 	 train f1: 0.4622389705750281 	 eval f1: 0.3653823550206981 	 test f1: 0.3547393779951066
