INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
DEBUG:root:Epoch: 14 	 Loss: 1.694770097732544 	 train acc: 0.5571428571428572 	 eval acc: 0.4544270833333333test acc: 0.4104761904761905 	 train f1: 0.4736809084635171 	 eval f1: 0.36773080177262757 	 test f1: 0.3524736442230135
DEBUG:root:Epoch: 15 	 Loss: 1.6758546829223633 	 train acc: 0.5857142857142857 	 eval acc: 0.4713541666666667test acc: 0.4338095238095238 	 train f1: 0.49298701298701303 	 eval f1: 0.37727851116488037 	 test f1: 0.3701415809895523
DEBUG:root:Epoch: 16 	 Loss: 1.6779351234436035 	 train acc: 0.5142857142857142 	 eval acc: 0.4049479166666667test acc: 0.41333333333333333 	 train f1: 0.4457585791474596 	 eval f1: 0.3356084173445099 	 test f1: 0.3578787600216845
DEBUG:root:Epoch: 17 	 Loss: 1.6810472011566162 	 train acc: 0.5714285714285714 	 eval acc: 0.42578125test acc: 0.43 	 train f1: 0.49083979083979085 	 eval f1: 0.34986106593642274 	 test f1: 0.37540313102090556
DEBUG:root:Epoch: 18 	 Loss: 1.6753238439559937 	 train acc: 0.5857142857142857 	 eval acc: 0.4674479166666667test acc: 0.46714285714285714 	 train f1: 0.4999084249084249 	 eval f1: 0.38761034441403547 	 test f1: 0.40135350202975056
DEBUG:root:Epoch: 19 	 Loss: 1.6350688934326172 	 train acc: 0.6 	 eval acc: 0.4778645833333333test acc: 0.4714285714285714 	 train f1: 0.5081381429101117 	 eval f1: 0.3871238257128641 	 test f1: 0.4042159683591329
DEBUG:root:Epoch: 20 	 Loss: 1.6434873342514038 	 train acc: 0.5857142857142857 	 eval acc: 0.4609375test acc: 0.4338095238095238 	 train f1: 0.5008594742244724 	 eval f1: 0.38071837269058223 	 test f1: 0.37597186934519694
DEBUG:root:Epoch: 21 	 Loss: 1.6690278053283691 	 train acc: 0.5428571428571428 	 eval acc: 0.44921875test acc: 0.4276190476190476 	 train f1: 0.4708994708994708 	 eval f1: 0.38198682062855144 	 test f1: 0.3746279615490006
DEBUG:root:Epoch: 22 	 Loss: 1.6614248752593994 	 train acc: 0.5714285714285714 	 eval acc: 0.48046875test acc: 0.45666666666666667 	 train f1: 0.49628149628149626 	 eval f1: 0.40066798122385167 	 test f1: 0.39910111889068206
DEBUG:root:Epoch: 23 	 Loss: 1.604222059249878 	 train acc: 0.6 	 eval acc: 0.50390625test acc: 0.49 	 train f1: 0.5133786848072563 	 eval f1: 0.419057407516397 	 test f1: 0.4240383170430455
DEBUG:root:Epoch: 24 	 Loss: 1.5968990325927734 	 train acc: 0.6142857142857143 	 eval acc: 0.5260416666666666test acc: 0.5095238095238095 	 train f1: 0.5258145363408521 	 eval f1: 0.4326075764883223 	 test f1: 0.4389869390899538
DEBUG:root:Epoch: 25 	 Loss: 1.6007442474365234 	 train acc: 0.6285714285714286 	 eval acc: 0.5130208333333334test acc: 0.4942857142857143 	 train f1: 0.5397016296397101 	 eval f1: 0.42380577726477214 	 test f1: 0.42715381593409946
DEBUG:root:Epoch: 26 	 Loss: 1.6211795806884766 	 train acc: 0.5857142857142857 	 eval acc: 0.50390625test acc: 0.48238095238095235 	 train f1: 0.5069340016708438 	 eval f1: 0.42339208291077784 	 test f1: 0.4185047570769195
DEBUG:root:Epoch: 27 	 Loss: 1.5652047395706177 	 train acc: 0.6142857142857143 	 eval acc: 0.4934895833333333test acc: 0.4742857142857143 	 train f1: 0.535850991114149 	 eval f1: 0.41174322575628863 	 test f1: 0.41051406898211723
DEBUG:root:Epoch: 28 	 Loss: 1.5708521604537964 	 train acc: 0.6285714285714286 	 eval acc: 0.4986979166666667test acc: 0.4828571428571429 	 train f1: 0.5411468231017104 	 eval f1: 0.41399253990312307 	 test f1: 0.41672463521226694
DEBUG:root:Epoch: 29 	 Loss: 1.5016409158706665 	 train acc: 0.6142857142857143 	 eval acc: 0.5143229166666666test acc: 0.4928571428571429 	 train f1: 0.5167044595616024 	 eval f1: 0.42116295737701687 	 test f1: 0.42171435024399784
DEBUG:root:Epoch: 30 	 Loss: 1.5601392984390259 	 train acc: 0.6142857142857143 	 eval acc: 0.5182291666666666test acc: 0.5009523809523809 	 train f1: 0.5199885318111919 	 eval f1: 0.4331270098380734 	 test f1: 0.4269539567214146
DEBUG:root:Epoch: 31 	 Loss: 1.498299479484558 	 train acc: 0.6142857142857143 	 eval acc: 0.51171875test acc: 0.4961904761904762 	 train f1: 0.5201058201058201 	 eval f1: 0.42534672315742633 	 test f1: 0.42515747601693415
DEBUG:root:Epoch: 32 	 Loss: 1.460867166519165 	 train acc: 0.6285714285714286 	 eval acc: 0.515625test acc: 0.49476190476190474 	 train f1: 0.5390382909016449 	 eval f1: 0.4382163488872293 	 test f1: 0.43191165378175633
DEBUG:root:Epoch: 33 	 Loss: 1.5043491125106812 	 train acc: 0.6285714285714286 	 eval acc: 0.4921875test acc: 0.48428571428571426 	 train f1: 0.551117097556726 	 eval f1: 0.4182245891872508 	 test f1: 0.4257336025423578
DEBUG:root:Epoch: 34 	 Loss: 1.5600677728652954 	 train acc: 0.6285714285714286 	 eval acc: 0.5078125test acc: 0.49857142857142855 	 train f1: 0.5513297210776201 	 eval f1: 0.43078444861090504 	 test f1: 0.4395177271258441
DEBUG:root:Epoch: 35 	 Loss: 1.451231837272644 	 train acc: 0.6857142857142857 	 eval acc: 0.5260416666666666test acc: 0.5147619047619048 	 train f1: 0.618749476075015 	 eval f1: 0.4454738174184523 	 test f1: 0.4469747785826788
DEBUG:root:Epoch: 36 	 Loss: 1.5017268657684326 	 train acc: 0.6428571428571429 	 eval acc: 0.5299479166666666test acc: 0.5280952380952381 	 train f1: 0.5472370766488412 	 eval f1: 0.4483184143543709 	 test f1: 0.45548458224976984
DEBUG:root:Epoch: 37 	 Loss: 1.4214729070663452 	 train acc: 0.6571428571428571 	 eval acc: 0.5416666666666666test acc: 0.5219047619047619 	 train f1: 0.5629172617663666 	 eval f1: 0.45781084413454337 	 test f1: 0.4484117294504902
DEBUG:root:Epoch: 38 	 Loss: 1.407544732093811 	 train acc: 0.6857142857142857 	 eval acc: 0.51953125test acc: 0.5114285714285715 	 train f1: 0.6234414714502403 	 eval f1: 0.4378127904346441 	 test f1: 0.44216330478831506
DEBUG:root:Epoch: 39 	 Loss: 1.4082669019699097 	 train acc: 0.6857142857142857 	 eval acc: 0.5013020833333334test acc: 0.49666666666666665 	 train f1: 0.6360704464852303 	 eval f1: 0.426185531153017 	 test f1: 0.43384375900118083
DEBUG:root:Epoch: 40 	 Loss: 1.481819987297058 	 train acc: 0.6857142857142857 	 eval acc: 0.5169270833333334test acc: 0.49714285714285716 	 train f1: 0.6285356247762264 	 eval f1: 0.4384948161174246 	 test f1: 0.4352924610166878
